00/05-04-039-11 W5M/00 Well
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
01/31/2016 17:08:14,-6.748802199668,29.95770073,0,2285.33007813
01/31/2016 17:13:14,-6.815161301282,30.34321594,0,2322.99438477
01/31/2016 17:18:14,-6.727300318694,30.67653465,0,2355.45019531
01/31/2016 17:23:14,-6.772426303302,30.97861099,0,2385.34863281
01/31/2016 17:28:14,-6.836021251092,31.26839638,0,2421.69580078
01/31/2016 17:33:14,-6.760021688822,31.55920601,0,2461.49023438
01/31/2016 17:38:14,-6.753240180764,31.82807732,0,2503.328125
01/31/2016 17:43:14,-6.77360909784,32.0635643,0,2537.38452148
01/31/2016 17:48:14,-6.80877506272,32.27424622,0,2560.50927734
01/31/2016 17:53:14,-6.849058272654,32.48677826,0,2582.8671875
01/31/2016 17:58:14,-6.897551482388,32.67749405,0,2605.39501953
01/31/2016 17:59:59,-6.799606908122,32.8026619,0,2621.52514648
01/31/2016 18:03:14,-6.781432990552,32.90213394,0,2632.21020508
01/31/2016 18:08:14,-6.81380032202,32.996521,0,2650.85595703
01/31/2016 18:13:14,-6.853825336904,33.21442032,0,2671.83105469
01/31/2016 18:18:14,-6.889795142342,33.37600327,0,2692.82910156
01/31/2016 18:23:14,-6.93459200361,33.53244781,0,2713.33789063
01/31/2016 18:28:14,-6.860734716814,33.68432236,0,2732.97949219
01/31/2016 18:33:14,-6.827873499406,33.83012009,0,2752.92578125
01/31/2016 18:38:14,-6.874186096222,33.97391129,0,2773.25976563
01/31/2016 18:43:14,-6.911228023954,34.11271667,0,2793.56640625
01/31/2016 18:48:14,955.222802042448,12.88095093,74.13510168325,1443.51843262
01/31/2016 18:53:14,919.630267353652,6.89725971,71.01311695903,1329.22497559
01/31/2016 18:58:14,747.757916792586,5.83648825,63.10473149177,1263.68933105
01/31/2016 18:59:59,653.081059601804,5.65207291,58.22208014798,1218.64086914
01/31/2016 19:03:14,601.286274922192,5.59542131,55.20461407133,1182.99768066
01/31/2016 19:08:14,515.90837816127,5.5714736,50.17117622121,1128.47509766
01/31/2016 19:13:14,400.036373827146,5.76338673,42.70853687237,1039.91601563
01/31/2016 19:18:14,328.065103335324,5.93767929,37.7416932957,980.80334473
01/31/2016 19:23:14,307.821381321864,5.96766901,36.08294912106,951.35186768
01/31/2016 19:28:14,272.61316331421,6.01362896,33.53705267954,923.28033447
01/31/2016 19:33:14,244.932339361168,6.10302782,31.36644672716,894.64398193
01/31/2016 19:38:14,198.785583657036,6.1454978,27.70709380975,856.69989014
01/31/2016 19:43:14,162.24695861023,6.32740402,24.57859139246,817.10180664
01/31/2016 19:48:14,161.229707566582,6.36406803,24.29925350948,802.62786865
01/31/2016 19:53:14,135.586221747414,6.37508535,21.93747520215,777.63201904
01/31/2016 19:58:14,111.627689216764,6.52971506,19.64795429194,750.41241455
01/31/2016 19:59:59,114.951721586058,6.59579325,19.90071652908,748.63983154
01/31/2016 20:03:14,114.488449099742,6.58900404,19.8381287126,745.66577148
01/31/2016 20:08:14,100.186182660194,6.48852062,18.4359377404,734.57672119
01/31/2016 20:13:14,100.860423046706,6.68547773,18.44052651111,729.47729492
01/31/2016 20:18:14,107.811771406736,6.65863943,19.08562264933,730.44714355
01/31/2016 20:23:14,113.070309954504,6.62396193,19.57924108721,733.46179199
01/31/2016 20:28:14,112.00053918448,6.61714602,19.49401395992,735.42950439
01/31/2016 20:33:14,106.87016496242,6.64707804,18.98749524087,729.12591553
01/31/2016 20:38:14,106.456300238826,6.65648031,18.91438878551,725.94116211
01/31/2016 20:43:14,107.66719660551,6.66000891,19.02226359559,727.3237915
01/31/2016 20:48:14,106.209338100104,6.66061068,18.8613578197,723.49035645
01/31/2016 20:53:14,103.065974391656,6.65013218,18.5295268571,718.66131592
01/31/2016 20:58:14,102.710814944116,6.62804794,18.46764854964,715.83410645
01/31/2016 20:59:59,101.95763402311,6.65357161,18.37804247256,716.76422119
01/31/2016 21:03:14,95.79314602864,6.63236332,17.75046176531,709.75073242
01/31/2016 21:08:14,87.975437258878,6.66425133,16.9215144072,700.08666992
01/31/2016 21:13:14,89.83127122478,6.76228189,17.07783090493,698.80621338
01/31/2016 21:18:14,90.438650948212,6.78606796,17.12957174968,698.43725586
01/31/2016 21:23:14,87.684302468026,6.79290533,16.84282244832,696.03790283
01/31/2016 21:28:14,79.466449118046,6.85205317,15.96112579207,688.95849609
01/31/2016 21:33:14,79.14513005999,6.91121626,15.90019639316,686.53613281
01/31/2016 21:38:14,78.061593213992,6.93753338,15.75965241745,684.2454834
01/31/2016 21:43:14,76.945902223256,6.94664431,15.63943538313,684.14691162
01/31/2016 21:48:14,76.649264040076,6.96694565,15.51903721022,686.09332275
01/31/2016 21:53:14,-5.990913167274,9.48797417,0,1140.26501465
01/31/2016 21:58:14,-6.021384362518,11.12102604,0,1203.1217041
01/31/2016 21:59:59,-6.077314956016,12.1831522,0,1245.03112793
01/31/2016 22:03:14,-6.142643125986,12.85326195,0,1271.20373535
01/31/2016 22:08:14,-6.206566714884,13.83833027,0,1311.78039551
01/31/2016 22:13:14,-6.1739459705,15.02808094,0,1359.53515625
01/31/2016 22:18:14,-6.294184813288,16.04307556,0,1406.9987793
01/31/2016 22:23:14,-6.329974987306,16.9579258,0,1453.58288574
01/31/2016 22:28:14,-6.26883275184,17.80789948,0,1498.70300293
01/31/2016 22:33:14,-6.366547422,18.58282852,0,1542.9588623
01/31/2016 22:38:14,-6.452029433574,19.32928276,0,1587.15246582
01/31/2016 22:43:14,-6.432558713784,20.02635765,0,1633.04321289
01/31/2016 22:48:14,-6.435968656628,20.70344543,0,1679.86669922
01/31/2016 22:53:14,-6.413194406522,21.33082581,0,1722.94445801
01/31/2016 22:58:14,-6.506547248056,21.92581177,0,1763.81384277
01/31/2016 22:59:59,-6.576026430896,22.2965889,0,1792.60949707
01/31/2016 23:03:14,-6.60612208797,22.59430695,0,1813.43774414
01/31/2016 23:08:14,-6.476227433474,23.00628662,0,1850.97827148
01/31/2016 23:13:14,-6.55479090273,23.57361412,0,1896.23901367
01/31/2016 23:18:14,-6.562833768956,24.07526016,0,1939.62036133
01/31/2016 23:23:14,-6.527354031788,24.55084038,0,1978.11499023
01/31/2016 23:28:14,-6.621630026114,24.99513626,0,2013.40222168
01/31/2016 23:33:14,-6.694709794182,25.42912674,0,2048.43701172
01/31/2016 23:38:14,-6.638421826586,25.83161926,0,2085.52099609
01/31/2016 23:43:14,-6.61056866887,26.22247887,0,2122.35839844
01/31/2016 23:48:14,-6.681441421818,26.59321785,0,2158.69946289
01/31/2016 23:53:14,-6.731915078004,26.95134544,0,2194.34350586
01/31/2016 23:58:14,-6.691439296758,27.28204346,0,2228.99658203
01/31/2016 23:59:59,-6.756712371722,27.50308037,0,2251.63305664
02/01/2016 00:03:14,-6.64673104562,27.66087914,0,2268.79882813
02/01/2016 00:08:14,-6.71250809321,27.84535217,0,2296.02392578
02/01/2016 00:13:14,-6.6958676734,28.17672157,0,2328.9206543
02/01/2016 00:18:14,-6.695413049182,28.45913887,0,2361.19921875
02/01/2016 00:23:14,-6.768211595622,28.71546936,0,2392.72021484
02/01/2016 00:28:14,-6.793741841794,28.96243095,0,2423.24707031
02/01/2016 00:33:14,-6.840024741156,29.20033264,0,2452.88964844
02/01/2016 00:38:14,-6.825991789956,29.43236351,0,2481.93066406
02/01/2016 00:43:14,-6.789941974192,29.64834976,0,2510.95117188
02/01/2016 00:48:14,-6.84746252678,29.84228897,0,2539.0690918
02/01/2016 00:53:14,-6.758203674182,30.03195953,0,2565.73583984
02/01/2016 00:58:14,-6.818047620546,30.22524261,0,2592.79272461
02/01/2016 00:59:59,-6.870132333472,30.36202049,0,2609.74804688
02/01/2016 01:03:14,-6.871470326342,30.43411636,0,2624.75244141
02/01/2016 01:08:14,-6.90723176737,30.53532219,0,2645.38500977
02/01/2016 01:13:14,-6.950550748302,30.75401306,0,2669.16113281
02/01/2016 01:18:14,-6.95443203274,30.90283775,0,2690.15722656
02/01/2016 01:23:14,-6.965659639466,31.05538368,0,2711.70385742
02/01/2016 01:28:14,-6.982568341012,31.19164085,0,2733.61108398
02/01/2016 01:33:14,-6.974332421242,31.3327198,0,2755.14916992
02/01/2016 01:38:14,-6.99354587026,31.46953583,0,2774.58569336
02/01/2016 01:43:14,-6.99730406498,31.59853935,0,2794.8737793
02/01/2016 01:48:14,953.132254389508,10.97007084,72.97651965534,1397.74597168
02/01/2016 01:53:14,893.694857249476,5.63132048,68.96564694918,1283.25256348
02/01/2016 01:58:14,727.707165539966,4.79821634,61.46369779244,1225.69335938
02/01/2016 01:59:59,650.296871811038,4.67796469,57.56926969893,1192.28271484
02/01/2016 02:03:14,614.82905991891,4.70141172,55.56156298182,1170.04187012
02/01/2016 02:08:14,544.570765498428,4.76710558,51.65642791502,1133.28637695
02/01/2016 02:13:14,458.65203546282,4.93940258,46.47499165136,1078.49035645
02/01/2016 02:18:14,401.363960210958,5.04624176,42.69462503011,1032.62011719
02/01/2016 02:23:14,345.338105237354,5.15048838,38.92679079992,990.32952881
02/01/2016 02:28:14,284.915986776768,5.27123451,34.66156028982,944.05749512
02/01/2016 02:33:14,222.864224707276,5.44607639,29.94913263472,891.34320068
02/01/2016 02:38:14,206.749078233134,5.54476833,28.46374018791,865.152771
02/01/2016 02:43:14,155.254526535146,5.55425358,23.99070094846,821.20513916
02/01/2016 02:48:14,103.904273721308,5.80088234,19.14246551328,764.55444336
02/01/2016 02:53:14,111.817915997152,5.86754322,19.69900289453,751.02850342
02/01/2016 02:58:14,101.825177390556,5.88230944,18.61965125077,733.91467285
02/01/2016 02:59:59,101.547793364812,5.93604994,18.54362437089,732.42358398
02/01/2016 03:03:14,107.962025856086,5.91907358,19.1632879363,733.70422363
02/01/2016 03:08:14,115.505155944578,5.85421038,19.86093811909,737.13775635
02/01/2016 03:13:14,113.389260570278,5.88625479,19.66700792391,736.05297852
02/01/2016 03:18:14,112.272933394976,5.89422989,19.5618819376,736.46722412
02/01/2016 03:23:14,114.212781980662,5.89553452,19.71410077281,734.01898193
02/01/2016 03:28:14,108.404081982958,5.8774147,19.16222297544,730.81164551
02/01/2016 03:33:14,110.381503795482,5.88818836,19.3337109919,729.67987061
02/01/2016 03:38:14,111.937396007702,5.90341806,19.46988932273,729.88598633
02/01/2016 03:43:14,112.243308677636,5.92439508,19.48546365086,730.43945313
02/01/2016 03:48:14,113.23725851216,5.96376848,19.55796465562,728.51263428
02/01/2016 03:53:14,109.924393872452,5.98554468,19.23161800071,725.99487305
02/01/2016 03:58:14,98.563560067906,6.02693224,18.09729645002,714.75793457
02/01/2016 03:59:59,93.331986527068,6.06520605,17.54096491017,706.91516113
02/01/2016 04:03:14,92.653545779278,6.12247801,17.43957402492,706.480896
02/01/2016 04:08:14,93.818222981596,6.09611893,17.5391089706,704.77716064
02/01/2016 04:13:14,92.254941809742,6.15268898,17.3635495915,701.97644043
02/01/2016 04:18:14,86.064960459848,6.17808676,16.70904246744,696.13348389
02/01/2016 04:23:14,83.83904353326,6.23011208,16.45200407632,694.4173584
02/01/2016 04:28:14,83.197777407374,6.26850796,16.36607456516,690.83605957
02/01/2016 04:33:14,81.942256175502,6.29035664,16.22772985473,688.99676514
02/01/2016 04:38:14,81.656088213506,6.28903151,16.1815825401,687.36071777
02/01/2016 04:43:14,83.178400602266,6.27582216,16.33433678318,688.0645752
02/01/2016 04:48:14,71.75992701327,6.24342108,15.09043592551,697.60827637
02/01/2016 04:53:14,-5.636531198276,8.78347588,0,1140.2824707
02/01/2016 04:58:14,-5.719951346562,10.31964588,0,1196.79907227
02/01/2016 04:59:59,-6.061156446718,11.34598351,0,1235.54089355
02/01/2016 05:03:14,-5.989226882342,11.99795341,0,1263.29150391
02/01/2016 05:08:14,-5.972066696808,12.89630127,0,1305.92675781
02/01/2016 05:13:14,-6.079950233338,14.10863972,0,1352.9675293
02/01/2016 05:18:14,-6.15061699285,15.09801483,0,1398.96618652
02/01/2016 05:23:14,-6.146393162948,15.98587036,0,1445.91296387
02/01/2016 05:28:14,-6.062116450072,16.78494453,0,1491.12805176
02/01/2016 05:33:14,-6.181379938454,17.5231781,0,1534.66296387
02/01/2016 05:38:14,-6.135440066788,18.22085953,0,1579.55163574
02/01/2016 05:43:14,-6.282744502064,18.89347076,0,1626.87780762
02/01/2016 05:48:14,-6.28225969816,19.53392982,0,1674.59338379
02/01/2016 05:53:14,-6.32054429757,20.11109734,0,1720.99121094
02/01/2016 05:58:14,-6.236590479204,20.66301537,0,1768.29553223
02/01/2016 05:59:59,-6.292106192438,21.02326965,0,1797.17492676
02/01/2016 06:03:14,-6.345382299706,21.25941658,0,1817.04602051
02/01/2016 06:08:14,-6.38239838784,21.6168232,0,1846.4074707
02/01/2016 06:13:14,-6.354317656806,22.13918304,0,1883.78747559
02/01/2016 06:18:14,-6.355203396432,22.60391998,0,1921.60693359
02/01/2016 06:23:14,-6.429481752136,23.06515503,0,1960.84362793
02/01/2016 06:28:14,-6.386190579916,23.50430679,0,2001.54345703
02/01/2016 06:33:14,-6.46994077582,23.91427422,0,2040.52526855
02/01/2016 06:38:14,-6.423965460102,24.30255318,0,2075.88671875
02/01/2016 06:43:14,-6.417324321742,24.69345474,0,2112.37548828
02/01/2016 06:48:14,-6.469916342732,25.06908035,0,2149.29272461
02/01/2016 06:53:14,-6.545539402368,25.42248344,0,2184.78100586
02/01/2016 06:58:14,-6.484918419508,25.733675,0,2219.66894531
02/01/2016 06:59:59,-6.529598861934,25.94355583,0,2244.33105469
02/01/2016 07:03:14,-6.6004821838,26.12407112,0,2260.63500977
02/01/2016 07:08:14,-6.49973367157,26.31613159,0,2289.171875
02/01/2016 07:13:14,-6.573379660378,26.64971924,0,2322.28076172
02/01/2016 07:18:14,-6.575372524304,26.92630005,0,2355.53491211
02/01/2016 07:23:14,-6.551214790776,27.18987083,0,2388.43774414
02/01/2016 07:28:14,-6.534806204,27.45056343,0,2419.17822266
02/01/2016 07:33:14,-6.523653825466,27.69438744,0,2450.25708008
02/01/2016 07:38:14,-6.59706557008,27.93231392,0,2483.50146484
02/01/2016 07:43:14,-6.599419143542,28.14474297,0,2511.10424805
02/01/2016 07:48:14,-6.652919448504,28.35330582,0,2539.04858398
02/01/2016 07:53:14,-6.697605195482,28.5664463,0,2568.23657227
02/01/2016 07:58:14,-6.71625141911,28.70178223,0,2573.19702148
02/01/2016 07:59:59,-6.707320402098,28.71077156,0,2566.01171875
02/01/2016 08:03:14,-6.702515964868,28.69314766,0,2562.07299805
02/01/2016 08:08:14,-6.67067225698,28.75469589,0,2554.27319336
02/01/2016 08:13:14,-6.655329603854,28.96600151,0,2545.67749023
02/01/2016 08:18:14,-6.646299407794,29.12887192,0,2537.60595703
02/01/2016 08:23:14,-6.618854861326,29.28657341,0,2530.05297852
02/01/2016 08:28:14,-6.614348885518,29.437006,0,2522.48364258
02/01/2016 08:33:14,-6.607216232192,29.57541084,0,2514.85351563
02/01/2016 08:38:14,-6.585333026264,29.71908951,0,2507.44580078
02/01/2016 08:43:14,-6.58206634651,29.85485458,0,2499.73486328
02/01/2016 08:48:14,83.493564772562,14.0452013,9.78807103906,690.11621094
02/01/2016 08:53:14,1.65753044249,16.59899902,1.88395505516,562.8848877
02/01/2016 08:58:14,1.876740732402,18.30821037,1.9404035328,563.08880615
02/01/2016 08:59:59,1.916236497666,18.85981941,1.94337708939,564.49749756
02/01/2016 09:03:14,1.449785941726,19.89543533,1.74491386186,561.58239746
02/01/2016 09:08:14,2.223114475506,20.08490944,2.07697949418,563.50549316
02/01/2016 09:13:14,1.662559077414,20.58835602,1.87250767223,563.01531982
02/01/2016 09:18:14,2.047997068514,20.7780323,1.98631871378,563.79290771
02/01/2016 09:23:14,1.976390036974,21.18762398,1.99937535942,563.87921143
02/01/2016 09:28:14,1.758571870474,21.33012772,1.87683469228,561.47827148
02/01/2016 09:33:14,1.861006908752,21.62484741,1.91535851319,561.91174316
02/01/2016 09:38:14,2.053655418058,21.68918037,2.01343696246,562.6072998
02/01/2016 09:43:14,2.53021062314,21.78875351,2.19920552855,564.7512207
02/01/2016 09:48:14,1.785889107694,21.73900223,1.90616823792,561.77789307
02/01/2016 09:53:14,1.77280217512,22.26396561,1.90314695378,562.35620117
02/01/2016 09:58:14,2.31739119318,22.18793106,2.13949748091,564.62188721
02/01/2016 09:59:59,2.08915862385,22.2442131,2.01108405018,563.74859619
02/01/2016 10:03:14,2.040540114168,22.47443771,2.00042521101,562.49945068
02/01/2016 10:08:14,1.961197438372,22.54494667,1.97281344053,562.97894287
02/01/2016 10:13:14,2.134406492596,22.58345222,2.05756041216,563.40319824
02/01/2016 10:18:14,1.83550238162,22.53321648,1.92322896672,562.39331055
02/01/2016 10:23:14,2.346427868782,22.79061699,2.14117156533,564.24993896
02/01/2016 10:28:14,1.778060432848,22.71971703,1.9068197811,564.12524414
02/01/2016 10:33:14,2.183513181806,22.96977615,2.05750067368,563.32574463
02/01/2016 10:38:14,2.043527702152,22.85048676,1.97639359948,562.77624512
02/01/2016 10:43:14,1.917078313994,23.05988121,1.92625371709,562.17163086
02/01/2016 10:48:14,8.957400366766,23.11205864,3.27019552922,569.75970459
02/01/2016 10:53:14,1.868651531718,23.05807877,1.92419473299,562.35009766
02/01/2016 10:58:14,2.633290686904,23.16349411,2.24161472988,565.40466309
02/01/2016 10:59:59,2.14137912527,23.3201561,2.07231790735,564.472229
02/01/2016 11:03:14,1.818022918316,23.56426239,1.90587499595,562.40820313
02/01/2016 11:08:14,2.28652975169,23.46792412,2.11017223056,563.77972412
02/01/2016 11:13:14,2.424682830116,23.51006508,2.09802097207,564.04650879
02/01/2016 11:18:14,2.155921072346,23.63995934,2.02620919328,565.23950195
02/01/2016 11:23:14,2.003277565296,23.85611153,1.92999380838,562.16644287
02/01/2016 11:28:14,2.334988763138,23.84602356,2.13579377213,565.50524902
02/01/2016 11:33:14,2.484597463654,23.97615242,2.19820294323,564.69348145
02/01/2016 11:38:14,10.2867841498,23.92666245,3.25515816985,570.74304199
02/01/2016 11:43:14,2.397479037974,24.21017075,2.18357047554,565.33618164
02/01/2016 11:48:14,.958897113792,24.17760086,1.55330242087,559.44476318
02/01/2016 11:53:14,-.086255551888,25.96478271,0,563.47406006
02/01/2016 11:58:14,-.092794015018,26.90258217,0,564.7845459
02/01/2016 11:59:59,-.08226355502,27.41696167,0,565.2902832
02/01/2016 12:03:14,-.0820095795,27.73894882,0,565.55200195
02/01/2016 12:08:14,-.071777299622,28.16027069,0,565.87597656
02/01/2016 12:13:14,-.061412205014,28.69076157,0,566.60943604
02/01/2016 12:18:14,-.060848073946,29.12035561,0,567.21575928
02/01/2016 12:23:14,-.058864774288,29.50363731,0,567.64477539
02/01/2016 12:28:14,-.044323269258,29.83666801,0,568.54260254
02/01/2016 12:33:14,-.03950645474,30.14032555,0,568.9095459
02/01/2016 12:38:14,-.040359683892,30.45723152,0,569.60986328
02/01/2016 12:43:14,-.038336881396,30.76306534,0,570.06402588
02/01/2016 12:48:14,-.028254897158,31.03480911,0,570.38183594
02/01/2016 12:53:14,-.034869472572,31.29591942,0,571.12664795
02/01/2016 12:58:14,-.030040079836,31.57327652,0,571.60168457
02/01/2016 12:59:59,-.020795772768,31.74338913,0,571.89953613
02/01/2016 13:03:14,-.021585186552,31.88185883,0,572.40594482
02/01/2016 13:08:14,-.101711690278,32.19520569,0,664.99383545
02/01/2016 13:13:14,-.124276249836,32.66975403,0,749.92938232
02/01/2016 13:18:14,-.12394708631,32.8869133,0,747.8894043
02/01/2016 13:23:14,-.136526791192,33.12060165,0,746.31677246
02/01/2016 13:28:14,-.152330096436,33.31826782,0,744.74035645
02/01/2016 13:33:14,-.14360567565,33.43169022,0,743.50909424
02/01/2016 13:38:14,-.148823265146,33.66848755,0,742.08410645
02/01/2016 13:43:14,-.15991496282,33.44020844,0,673.34674072
02/01/2016 13:48:14,-.069689837852,30.94484711,0,175.14736938
02/01/2016 13:53:14,-.078619167052,31.24847412,0,391.55007935
02/01/2016 13:58:14,-.078278952376,31.54116058,0,399.58181763
02/01/2016 13:59:59,-.078846258138,31.67504692,0,400.35293579
02/01/2016 14:03:14,-.074159525702,31.78143501,0,401.95352173
02/01/2016 14:08:14,-.087425728022,31.76641846,0,403.60174561
02/01/2016 14:13:14,-.086105256248,31.68265533,0,405.40853882
02/01/2016 14:18:14,-.070541459564,31.99335098,0,407.23916626
02/01/2016 14:23:14,-.08170095102,32.30852127,0,409.08932495
02/01/2016 14:28:14,-.079423168354,32.41359711,0,410.847229
02/01/2016 14:33:14,-.091745321162,32.55303955,0,412.48254395
02/01/2016 14:38:14,-.085274330326,32.83598709,0,413.96960449
02/01/2016 14:43:14,-.098687090988,33.07480621,0,415.42486572
02/01/2016 14:48:14,-.086875862984,33.24647141,0,416.73080444
02/01/2016 14:53:14,-.097711897326,33.40137482,0,418.19961548
02/01/2016 14:58:14,-.103176188676,33.5367012,0,419.90188599
02/01/2016 14:59:59,-.092508654232,33.59792328,0,420.7336731
02/01/2016 15:03:14,-.102641755062,33.61772156,0,421.7154541
02/01/2016 15:08:14,-.109085178302,34.05825043,0,585.9708252
02/01/2016 15:13:14,250.312772374738,32.5546608,19.4372130524,677.95562744
02/01/2016 15:18:14,965.050454632116,11.54736805,79.94866569112,1620.97912598
02/01/2016 15:23:14,952.122576236816,4.83215714,82.94665563386,1706.20581055
02/01/2016 15:28:14,829.155660504358,4.07769728,77.7920217704,1699.23339844
02/01/2016 15:33:14,739.245678729562,3.70744228,70.3343766223,1551.96801758
02/01/2016 15:38:14,678.13384449498,3.8059752,64.3961726908,1417.74084473
02/01/2016 15:43:14,521.73043039952,3.79743028,52.87673842322,1231.46435547
02/01/2016 15:48:14,349.532690702132,4.05839062,40.46257303535,1053.50793457
02/01/2016 15:53:14,415.651433420372,4.03691244,44.06836792093,1060.37365723
02/01/2016 15:58:14,434.396366563148,4.04957628,44.98990934193,1059.7401123
02/01/2016 15:59:59,352.47115704773,4.01879215,39.95004123637,1019.04205322
02/01/2016 16:03:14,311.10611588213,4.25689888,36.89729320011,978.18548584
02/01/2016 16:08:14,277.894964733658,4.37837505,34.3124197394,943.46484375
02/01/2016 16:13:14,295.641655694878,4.38824606,35.18844069582,934.56243896
02/01/2016 16:18:14,238.121825369856,4.48594904,30.94985913138,889.75817871
02/01/2016 16:23:14,201.876596259564,4.68568087,27.9969777303,854.09490967
02/01/2016 16:28:14,192.302972838206,4.79786444,26.99467977472,829.98596191
02/01/2016 16:33:14,181.04519321764,4.86049223,25.97538300454,815.16308594
02/01/2016 16:38:14,129.245227075746,4.92127752,20.60472997741,774.38262939
02/01/2016 16:43:14,137.394717449222,6.90772533,20.59367861034,682.1295166
02/01/2016 16:48:14,-50.472157529502,6.91459227,0,528.25524902
02/01/2016 16:53:14,122.031211245218,7.57578039,19.13149285363,659.96295166
02/01/2016 16:58:14,76.242742263146,6.66648006,12.90658927889,636.66412354
02/01/2016 16:59:59,3.544897558872,7.85151386,2.61552245418,574.37506104
02/01/2016 17:03:14,4.316614513494,8.55916691,2.8759400683,574.72973633
02/01/2016 17:08:14,3.691552146342,9.73134327,2.67171342943,573.06658936
02/01/2016 17:13:14,33.360313382528,10.01747608,8.79833750867,606.70776367
02/01/2016 17:18:14,172.380010332938,4.54004526,21.13841821546,757.36096191
02/01/2016 17:23:14,252.630430161842,5.43402147,26.8328137417,747.92358398
02/01/2016 17:28:14,208.955334762012,5.63295364,27.3171106218,791.74194336
02/01/2016 17:33:14,2.13684393424,6.36534309,2.23384775562,606.92883301
02/01/2016 17:38:14,1.966335781076,8.24516678,2.11068903641,573.01623535
02/01/2016 17:43:14,1.857558548092,9.67281342,2.00836375781,567.46929932
02/01/2016 17:48:14,1.967002949048,10.81581402,2.03406105113,567.47381592
02/01/2016 17:53:14,1.937624491516,11.9089756,2.01331113483,567.11138916
02/01/2016 17:58:14,1.998164499586,12.78530598,2.03865846915,566.41082764
02/01/2016 17:59:59,1.15644497966,13.31446266,1.72748639824,563.36132813
02/01/2016 18:03:14,2.082024764944,13.53818989,2.05766175987,565.72491455
02/01/2016 18:08:14,1.870424980084,14.10611343,1.96707805944,564.44342041
02/01/2016 18:13:14,2.296541530986,14.76483536,2.13449992451,565.09515381
02/01/2016 18:18:14,1.772194281498,15.104352,1.90482427184,564.84295654
02/01/2016 18:23:14,1.968955586788,15.68099785,2.00315053133,564.40362549
02/01/2016 18:28:14,2.330429822182,16.08683014,2.14353146012,565.92700195
02/01/2016 18:33:14,1.913626015106,16.49528313,1.97067546913,565.42321777
02/01/2016 18:38:14,2.310109530166,16.89211273,2.13130576103,566.50268555
02/01/2016 18:43:14,2.943427668972,16.9877758,2.30607271394,567.85870361
02/01/2016 18:48:14,1.979901369096,17.24238968,2.01887278991,564.90655518
02/01/2016 18:53:14,1.934961887714,17.6736908,1.98101222543,565.61358643
02/01/2016 18:58:14,1.971759605124,18.03849602,2.03112378575,565.63684082
02/01/2016 18:59:59,2.327176564552,18.33268738,2.1171824623,565.04180908
02/01/2016 19:03:14,2.380493179308,18.38431358,2.17654712701,566.42480469
02/01/2016 19:08:14,1.953095780028,18.61294556,2.00140918086,566.0480957
02/01/2016 19:13:14,2.033020148174,19.00820541,1.99370478833,563.70245361
02/01/2016 19:18:14,2.264054204122,19.04417229,2.12628814274,566.13494873
02/01/2016 19:23:14,2.42625486625,19.31030273,2.21041771106,568.02026367
02/01/2016 19:28:14,1.982510083472,19.56695938,2.03151765683,566.05633545
02/01/2016 19:33:14,2.099519619486,19.7827034,2.05224306055,567.40557861
02/01/2016 19:38:14,2.017131327122,20.05060577,2.03193423934,565.74597168
02/01/2016 19:43:14,2.349752737864,20.24686623,2.11999234234,567.88000488
02/01/2016 19:48:14,1.992830692178,20.40351868,2.00198724408,565.72155762
02/01/2016 19:53:14,2.47528439834,20.39644432,2.18152101841,566.44085693
02/01/2016 19:58:14,1.919931319064,20.68460274,1.99820650319,565.17004395
02/01/2016 19:59:59,2.134996222146,20.54439545,2.06928570267,566.62316895
02/01/2016 20:03:14,3.128022944064,21.02764511,2.47621392271,568.64508057
02/01/2016 20:08:14,-.06382380706,21.66710663,0,567.5213623
02/01/2016 20:13:14,-.086417702398,22.83053589,0,570.91949463
02/01/2016 20:18:14,-.140757734016,23.70073509,0,574.16333008
02/01/2016 20:23:14,-.185580233952,24.39141655,0,577.27368164
02/01/2016 20:28:14,-.231095781644,24.9479847,0,580.36560059
02/01/2016 20:33:14,-.262128937912,25.41771889,0,583.92913818
02/01/2016 20:38:14,-.306581043486,25.83075142,0,587.15246582
02/01/2016 20:43:14,-.340952973192,26.18649864,0,590.16912842
02/01/2016 20:48:14,-.351210851552,26.50801659,0,593.18603516
02/01/2016 20:53:14,-.417829152866,26.79649734,0,596.14831543
02/01/2016 20:58:14,-1.857197557254,27.14292526,0,644.91094971
02/01/2016 20:59:59,-3.413140805694,27.39300728,0,697.52850342
02/01/2016 21:03:14,-3.408117676252,27.49177361,0,694.73626709
02/01/2016 21:08:14,-3.398380648638,27.59064102,0,693.56317139
02/01/2016 21:13:14,-3.408030954864,27.83835793,0,692.1552124
02/01/2016 21:18:14,-3.41960396026,28.0338192,0,691.98449707
02/01/2016 21:23:14,-3.445258059684,28.2202816,0,691.57849121
02/01/2016 21:28:14,-3.484920637034,28.40236855,0,691.64361572
02/01/2016 21:33:14,-3.510909124164,28.56935883,0,691.95037842
02/01/2016 21:38:14,-3.52306964888,28.72248459,0,692.27911377
02/01/2016 21:43:14,-3.547209700568,28.86790657,0,692.66937256
02/01/2016 21:48:14,-3.552151614104,29.00467873,0,692.74627686
