00/07-11-041-08 W5M/02
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
01/03/2016 15:19:59,23.961240142772,5.71203232,8.03127947251,171.73901367
01/03/2016 15:24:59,23.490960061962,5.6288085,8.00880520031,175.36399841
01/03/2016 15:29:59,23.240132873946,5.49198723,8.0200590486,178.85227966
01/03/2016 15:34:59,23.325718846702,5.35820818,8.02781870042,178.26200867
01/03/2016 15:39:59,22.58770287633,5.25050783,7.93907270571,180.80317688
01/03/2016 15:42:31,22.370654794148,5.18639851,7.9416632499,183.46598816
01/03/2016 15:47:31,22.46516651955,5.1201911,7.96537782333,183.89793396
01/03/2016 15:52:31,22.269593474094,5.00094032,7.94514679441,184.7583313
01/03/2016 15:57:31,22.62082277102,4.83788729,7.9775951823,182.57066345
01/03/2016 15:59:59,22.55445840504,4.76044607,7.96722193619,182.59751892
01/03/2016 16:04:59,21.930045443648,4.7432189,7.91791562844,186.81260681
01/03/2016 16:09:59,22.62151839068,4.67492342,7.9925491449,183.46774292
01/03/2016 16:14:59,22.506650688094,4.68165922,8.00552690806,185.76211548
01/03/2016 16:19:59,22.86694373639,4.67728806,8.02664236801,182.86746216
01/03/2016 16:24:59,23.184878731386,4.63807631,8.02900436377,179.24913025
01/03/2016 16:29:59,24.119335764814,4.54524183,8.11603815125,174.49026489
01/03/2016 16:34:59,24.51588361766,4.45710945,8.11928696116,170.36170959
01/03/2016 16:39:59,24.26000147289,4.42143297,8.08935001192,171.10871887
01/03/2016 16:42:31,24.220140336514,4.39409876,8.08401820211,171.15110779
01/03/2016 16:47:31,24.91382648731,4.33370829,8.14286253875,167.63711548
01/03/2016 16:52:31,25.250760820316,4.28641176,8.16618402365,165.62619019
01/03/2016 16:57:31,25.593622025718,4.26129389,8.15309247347,161.39758301
01/03/2016 16:59:59,25.752750468146,4.23112106,8.15219911464,159.76268005
01/03/2016 17:04:59,24.219563546856,4.20234442,8.03098333803,167.59710693
01/03/2016 17:09:59,24.78187575631,4.08775997,8.0996196577,165.97969055
01/03/2016 17:14:59,23.142695125512,4.09715652,7.96144222667,174.81040955
01/03/2016 17:19:59,21.99366578899,4.08983755,7.89039766639,183.40437317
01/03/2016 17:24:59,22.052058699266,4.02843904,7.92055337557,184.7183075
01/03/2016 17:29:59,22.55737490399,3.88510537,7.96272674198,181.34341431
01/03/2016 17:34:59,22.939976527024,3.79026318,7.99516344289,178.94564819
01/03/2016 17:39:59,23.368074930888,3.67725825,8.02704581682,176.06098938
01/03/2016 17:42:31,23.460530499414,3.61826611,8.02125151099,174.58688354
01/03/2016 17:47:31,23.7046604896,3.57888651,8.03974638332,173.04626465
01/03/2016 17:52:31,23.425595925522,3.52116203,8.00068250683,173.58319092
01/03/2016 17:57:31,22.405029818176,3.49850059,7.94166805944,181.34675598
01/03/2016 17:59:59,22.953008726266,3.42206907,7.9942429797,178.38612366
01/03/2016 18:04:59,23.172676252486,3.36823988,8.0285276074,178.10527039
01/03/2016 18:09:59,22.64627015366,3.38379002,7.97979728649,180.96990967
01/03/2016 18:14:59,22.898841092588,3.39501333,8.00311553933,179.61929321
01/03/2016 18:19:59,23.625177685222,3.28770161,8.0809507503,176.40115356
01/03/2016 18:24:59,23.8317306309,3.24215031,8.08329177559,174.23014832
01/03/2016 18:29:59,23.914003468886,3.23165035,8.04930356041,171.11872864
01/03/2016 18:34:59,24.493747481048,3.22026157,8.09476236508,167.84387207
01/03/2016 18:39:59,24.906853372404,3.18493438,8.12688370313,165.58283997
01/03/2016 18:42:31,25.049931606804,3.0967288,8.12703573469,164.04914856
01/03/2016 18:47:31,25.473001857976,3.08884501,8.16782322005,162.40805054
01/03/2016 18:52:31,25.077151473346,3.13257599,8.1205026171,163.40184021
01/03/2016 18:57:31,24.027476114482,3.14674544,8.02998587768,168.4941864
01/03/2016 18:59:59,24.21402185727,3.04975963,8.05147766579,167.793396
01/03/2016 19:04:59,24.516755493116,2.99366093,8.07284316667,165.94300842
01/03/2016 19:09:59,24.233333480686,2.88852811,8.03927873676,166.67333984
01/03/2016 19:14:59,24.191847383214,2.81650949,8.05202832663,167.85388184
01/03/2016 19:19:59,24.263661453026,2.76520228,8.04756962984,166.73670959
01/03/2016 19:24:59,24.335824297132,2.72236347,8.05265819734,166.27316284
01/03/2016 19:29:59,24.184178648648,2.76637006,8.02698105716,166.24647522
01/03/2016 19:34:59,23.911736576626,2.82040834,8.00983715665,168.13067627
01/03/2016 19:39:59,24.014578056108,2.77637815,8.03485086866,168.57421875
01/03/2016 19:42:31,23.83139146106,2.7329216,8.03584664555,170.57189941
01/03/2016 19:47:31,23.801051995524,2.71521235,8.05047890856,171.84571838
01/03/2016 19:52:31,23.734118515412,2.67802858,8.0354220272,171.545578
01/03/2016 19:57:31,24.160647495232,2.68727994,8.05020930462,167.93392944
01/03/2016 19:59:59,24.382204446614,2.64687753,8.08629944296,167.87452698
01/03/2016 20:04:59,24.112713312944,2.63984776,8.03745042915,167.55708313
01/03/2016 20:09:59,23.763925275332,2.62438989,8.01682390952,169.94818115
01/03/2016 20:14:59,23.495317510314,2.55457282,8.00073275705,171.85238647
01/03/2016 20:19:59,22.811164523554,2.53796983,7.95541512461,176.52787781
01/03/2016 20:24:59,22.07315048211,2.5486052,7.9236813201,183.18760681
01/03/2016 20:29:59,22.315960201452,2.56721139,7.93887312188,181.28005981
01/03/2016 20:34:59,21.719656221852,2.56751561,7.89242635622,185.41529846
01/03/2016 20:39:59,21.735169906594,2.46801734,7.90423089894,185.96554565
01/03/2016 20:42:31,21.987409311022,2.45496535,7.94270132368,185.48005676
01/03/2016 20:47:31,21.705363146674,2.5040648,7.89727019689,185.96221924
01/03/2016 20:52:31,21.97989585516,2.52792764,7.95438151464,186.51580811
01/03/2016 20:57:31,21.761142319324,2.51528406,7.92415574794,187.10940552
01/03/2016 20:59:59,21.581755591878,2.53975701,7.91887082008,189.05319214
01/03/2016 21:04:59,21.230551210272,2.50602889,7.88177528552,190.92782593
01/03/2016 21:09:59,21.642264013752,2.39140153,7.93070414857,188.96359253
01/03/2016 21:14:59,22.315785834398,2.28177428,7.99899172211,185.22187805
01/03/2016 21:19:59,22.401718612334,2.25554705,8.00411029653,184.4715271
01/03/2016 21:24:59,22.69716873661,2.26267004,8.01538723395,181.67024231
01/03/2016 21:29:59,23.30392951527,2.2305553,8.07692163294,178.73222351
01/03/2016 21:34:59,23.46098082373,2.16151595,8.06687104275,176.18438721
01/03/2016 21:39:59,23.614195856072,2.14730954,8.07395811366,174.92047119
01/03/2016 21:42:31,23.522454995556,2.19649673,8.05680453756,174.83700562
01/03/2016 21:47:31,23.75050407561,2.21076417,8.073612962,173.44978333
01/03/2016 21:52:31,23.94572645803,2.20955062,8.07825175626,171.60894775
01/03/2016 21:57:31,24.21537853663,2.15704751,8.07808478666,168.64758301
01/03/2016 21:59:59,24.784288242448,2.15743208,8.1486856401,167.23233032
01/03/2016 22:04:59,24.90772524786,2.07195997,8.13081395414,164.74913025
01/03/2016 22:09:59,24.89622220629,1.98428333,8.11535363584,163.81536865
01/03/2016 22:14:59,24.816040004768,1.97537267,8.11413631472,164.53903198
01/03/2016 22:19:59,24.740740281688,2.01612473,8.09025005029,163.81869507
01/03/2016 22:24:59,23.014754997498,2.11680293,7.94827363113,173.41644287
01/03/2016 22:29:59,23.227583589866,2.11635828,7.99619536846,174.07008362
01/03/2016 22:34:59,23.31177261689,2.03667831,7.9939116442,172.86619568
01/03/2016 22:39:59,23.701523650812,1.96363521,8.0214333716,170.29833984
01/03/2016 22:42:31,23.754328858532,1.95838976,8.00886770958,168.89347839
01/03/2016 22:47:31,23.896745993046,1.95749927,8.02733223832,168.56420898
01/03/2016 22:52:31,23.882801692162,1.96507168,8.0460494496,169.96818542
01/03/2016 22:57:31,23.341230602516,1.98349261,8.01994540143,174.22680664
01/03/2016 22:59:59,23.375937161044,2.0068748,8.01610037083,173.59336853
01/03/2016 23:04:59,23.267325936426,2.01628327,7.99322583833,173.29972839
01/03/2016 23:09:59,22.965077064298,2.04825401,7.98039243307,175.92092896
01/03/2016 23:14:59,22.940499668372,2.04206705,7.97487216411,175.83088684
01/03/2016 23:19:59,22.846549421762,2.04044819,7.97894651545,177.20152283
01/03/2016 23:24:59,23.347157474912,2.01849341,8.0228979813,174.39022827
01/03/2016 23:29:59,23.119687113444,2.04523492,7.98698291429,174.60697937
01/03/2016 23:34:59,23.50229062522,1.99998593,8.02317201294,172.67944336
01/03/2016 23:39:59,22.563474214512,2.00980115,7.94432645346,178.13528442
01/03/2016 23:42:31,22.106442855112,2.04523635,7.90633832119,181.05697632
01/03/2016 23:47:31,22.338619479412,2.04812527,7.95775908544,181.79362488
01/03/2016 23:52:31,22.764276583776,2.01725173,7.99633145224,179.3291626
01/03/2016 23:57:31,23.184704364332,1.98058045,8.03247808183,176.84135437
01/03/2016 23:59:59,23.11801039278,2.02269316,8.01213473317,176.27703857
01/04/2016 00:04:59,23.03549808642,2.07355022,7.99569973722,176.17105103
01/04/2016 00:09:59,22.921500370548,2.09433222,7.97781799499,176.34112549
01/04/2016 00:14:59,22.900061702152,2.0541234,7.98427654294,177.11480713
01/04/2016 00:19:59,22.886291768322,2.09612179,8.00469831117,178.74890137
01/04/2016 00:24:59,22.670324448424,2.13310409,7.99040472014,180.18955994
01/04/2016 00:29:59,22.589621034482,2.19026542,7.95817526654,178.99900818
01/04/2016 00:34:59,22.16326638153,2.213238,7.9612756242,184.39482117
01/04/2016 00:39:59,21.756261729624,2.16519547,7.92394007894,186.79260254
01/04/2016 00:42:31,22.123987741224,2.16400146,7.97138818763,185.50639343
01/04/2016 00:47:31,21.03358507694,2.21886373,7.85291396412,191.14793396
01/04/2016 00:52:31,21.609669149152,2.19949365,7.93458647292,189.44049072
01/04/2016 00:57:31,21.739004253784,2.15170288,7.9281905816,187.26948547
01/04/2016 00:59:59,21.975712733676,2.13908029,7.9462704341,185.54481506
01/04/2016 01:04:59,22.063563669764,2.13237691,7.95852988365,185.31524658
01/04/2016 01:09:59,22.783275921786,2.12259889,8.0418199563,182.31053162
01/04/2016 01:14:59,23.2150342656,2.06114316,8.05828267318,178.31536865
01/04/2016 01:19:59,23.969257611446,2.0130198,8.08282179784,171.48554993
01/04/2016 01:24:59,24.46237133727,1.97739065,8.13031326807,169.24452209
01/04/2016 01:29:59,24.381842290382,1.97749352,8.09953750798,168.110672
01/04/2016 01:34:59,24.788848871216,1.98643446,8.13948496188,166.43322754
01/04/2016 01:39:59,24.461848195922,1.96228147,8.09270781313,166.87010193
01/04/2016 01:42:31,23.78873261555,1.98737693,8.04932126431,171.19717407
01/04/2016 01:47:31,23.739173472166,2.0177691,8.03224790168,170.66184998
01/04/2016 01:52:31,23.383414248576,2.09312272,8.00284686144,172.87619019
01/04/2016 01:57:31,21.71512436626,2.12500119,7.87478471767,183.87124634
01/04/2016 01:59:59,22.319497533916,2.1141963,7.95858406476,182.22572327
01/04/2016 02:04:59,22.198302505444,2.10280466,7.92983762339,181.67024231
01/04/2016 02:09:59,22.38759990421,2.09500003,7.9527827428,180.92323303
01/04/2016 02:14:59,22.932656566752,2.04989648,7.99614858489,177.36825562
01/04/2016 02:19:59,23.026955587656,2.03420138,8.00254020991,176.70462036
01/04/2016 02:24:59,23.627791422848,1.92511117,8.04603618853,172.70611572
01/04/2016 02:29:59,23.78588704489,1.86703193,8.05292660417,171.35549927
01/04/2016 02:34:59,23.50629937965,1.8416723,8.00605038654,171.3454895
01/04/2016 02:39:59,22.345592594318,1.91192341,7.94930672409,180.97991943
01/04/2016 02:42:31,22.540261173472,1.90160239,7.96475952295,179.70108032
01/04/2016 02:47:31,22.155248912856,1.9508121,7.93246884556,182.20048523
01/04/2016 02:52:31,22.102085366574,1.95283437,7.92456151524,182.29385376
01/04/2016 02:57:31,22.445644080378,1.96487188,7.99667048657,183.09423828
01/04/2016 02:59:59,21.97995332114,2.04112267,7.94535529269,185.34202576
01/04/2016 03:04:59,22.211374930872,2.01641583,7.96567342405,183.8712616
01/04/2016 03:09:59,22.284584057674,2.06699467,7.95923458974,182.57398987
01/04/2016 03:14:59,22.512926294598,2.05031943,7.96344439788,180.09951782
01/04/2016 03:19:59,23.036368032948,1.98225713,8.02277833055,177.9552002
01/04/2016 03:24:59,23.477713229294,1.91777968,8.04365230018,174.25349426
01/04/2016 03:29:59,23.749806567208,1.94084179,8.05282690392,171.82237244
01/04/2016 03:34:59,23.94677270054,1.96908391,8.08244547327,171.64230347
01/04/2016 03:39:59,24.14513381049,1.96897292,8.09506076586,170.31835938
01/04/2016 03:42:31,24.079777389762,1.97612512,8.06858266295,169.29498291
01/04/2016 03:47:31,22.77734904939,2.00500369,7.94957868461,176.02430725
01/04/2016 03:52:31,21.713729349456,2.01846361,7.86431842236,182.9541626
01/04/2016 03:57:31,22.032013118746,1.9694674,7.93022539678,183.54110718
01/04/2016 03:59:59,22.274625484642,1.91597366,7.95074998096,181.94180298
01/04/2016 04:04:59,22.377489950516,1.86090076,7.95171598354,180.70645142
01/04/2016 04:09:59,22.14339520825,1.84207773,7.95204224991,183.60112
01/04/2016 04:14:59,22.170065129382,1.78074694,7.97403861636,184.73164368
01/04/2016 04:19:59,22.441635325948,1.7792629,7.98981713096,182.49728394
01/04/2016 04:24:59,22.188018184696,1.76718307,7.9511383747,182.90414429
01/04/2016 04:29:59,21.170590845066,1.7677573,7.84970913354,188.67346191
01/04/2016 04:34:59,21.6150728802,1.7315079,7.91999760163,187.84642029
01/04/2016 04:39:59,21.181398307162,1.69127059,7.86243813643,189.32710266
01/04/2016 04:42:31,21.449352607634,1.66761744,7.91698617341,189.70568848
01/04/2016 04:47:31,21.361281331708,1.64483416,7.89665810542,189.3737793
01/04/2016 04:52:31,21.85979878858,1.61469281,7.96329932563,187.69300842
01/04/2016 04:57:31,22.037068115686,1.62179554,7.96147452498,185.33859253
01/04/2016 04:59:59,22.339989580896,1.61120903,7.9948615726,183.92243958
01/04/2016 05:04:59,23.103477809042,1.58967328,8.06024861913,179.30915833
01/04/2016 05:09:59,23.79076763459,1.596735,8.10783284179,174.66702271
01/04/2016 05:14:59,24.005514344924,1.61256576,8.08848815964,171.05203247
01/04/2016 05:19:59,23.746146587072,1.6819483,8.06549801524,172.4793396
01/04/2016 05:24:59,23.336175645762,1.7807219,8.02637447504,174.50027466
01/04/2016 05:29:59,23.56364600723,1.82447386,8.04479671686,173.23301697
01/04/2016 05:34:59,23.674330588332,1.8622694,8.04699278216,172.18254089
01/04/2016 05:39:59,23.821620677206,1.89243472,8.05354253442,171.03868103
01/04/2016 05:42:31,23.52899120827,1.95401728,8.02702008642,172.56622314
01/04/2016 05:47:31,23.498281910976,1.99814546,8.03547005046,173.5098114
01/04/2016 05:52:31,23.716339827152,2.06562519,8.03871988136,171.36883545
01/04/2016 05:57:31,23.921323388972,2.08967495,8.0510325546,169.98486328
01/04/2016 05:59:59,24.271613780194,2.10696864,8.0897679006,168.75331116
01/04/2016 06:04:59,24.342971819278,2.14327836,8.08625697029,167.81053162
01/04/2016 06:09:59,24.18487615705,2.11491847,8.04510408967,166.79673767
01/04/2016 06:14:59,24.569744672344,2.09673619,8.06984672954,164.35894775
01/04/2016 06:19:59,24.235424076964,2.13662386,8.03942297135,166.01637268
01/04/2016 06:24:59,22.368426239332,2.13147783,7.89781589185,177.41828918
01/04/2016 06:29:59,22.136249615032,2.05103278,7.89390658533,179.83605957
01/04/2016 06:34:59,22.219917429636,1.99278784,7.93976870183,181.93370056
01/04/2016 06:39:59,22.185230080016,1.96964121,7.94371760328,182.610672
01/04/2016 06:42:31,22.226507330846,2.0040524,7.92992548041,181.18861389
01/04/2016 06:47:31,22.173550742464,2.05473876,7.90961896365,180.47634888
01/04/2016 06:52:31,22.710241162038,2.03137088,7.980385633,178.92230225
01/04/2016 06:57:31,23.189759361272,1.97487187,8.03019021955,176.62791443
01/04/2016 06:59:59,23.233546830592,1.94574082,8.02790365713,175.94580078
01/04/2016 07:04:59,22.60600659468,1.99125195,7.98146422324,180.16287231
01/04/2016 07:09:59,22.74963477449,1.99815178,7.98680767321,178.81892395
01/04/2016 07:14:59,22.72592925402,2.01109552,7.96183019979,177.41494751
01/04/2016 07:19:59,22.961242717108,1.99227786,7.99501983975,176.92472839
01/04/2016 07:24:59,22.936490913942,1.98850167,7.98805557067,176.71463013
01/04/2016 07:29:59,23.372955520588,1.94434297,8.03938659743,175.12722778
01/04/2016 07:34:59,23.364240583698,1.96403468,8.03785038579,175.1305542
01/04/2016 07:39:59,23.488869465684,1.93485057,8.03683118337,173.63320923
01/04/2016 07:42:31,23.491837684016,1.92499137,8.02180768215,172.59913635
01/04/2016 07:47:31,23.806106992464,1.89390278,8.05154114982,171.06202698
01/04/2016 07:52:31,23.887333547754,1.85987568,8.04836316227,169.93818665
01/04/2016 07:57:31,23.730981676624,1.95216846,8.03799369415,171.05203247
01/04/2016 07:59:59,23.689689074742,2.02224469,8.04094875708,171.76144409
01/04/2016 08:04:59,23.69960549266,2.04802251,8.01227197105,169.828125
01/04/2016 08:09:59,23.820225660402,2.05964041,8.0292125238,169.64471436
01/04/2016 08:14:59,24.638596310608,2.01874614,8.11343980974,166.35319519
01/04/2016 08:19:59,23.988605643378,2.00374484,8.04033827855,168.47084045
01/04/2016 08:24:59,23.621515816344,2.01745439,7.99315589633,169.36791992
01/04/2016 08:29:59,23.649231979986,1.99953961,7.99883083409,169.427948
01/04/2016 08:34:59,24.242920333218,1.9638952,8.0617971729,167.14689636
01/04/2016 08:39:59,24.735162183586,1.95393634,8.0939212631,164.0554657
01/04/2016 08:42:31,24.714850290444,2.00347853,8.07309246136,162.98945618
01/04/2016 08:47:31,23.566784774946,2.02147603,7.97053158891,168.47750854
01/04/2016 08:52:31,22.635464620492,2.06125426,7.94163139831,177.15483093
01/04/2016 08:57:31,23.093542222402,2.01596832,7.97479985849,174.04673767
01/04/2016 08:59:59,22.805318143716,1.98690724,7.94018020805,174.98590088
01/04/2016 09:04:59,22.422112926962,1.91314685,7.92357355029,178.30201721
01/04/2016 09:09:59,22.32903262688,1.86418724,7.93576047325,180.18621826
01/04/2016 09:14:59,22.181568170952,1.8021785,7.92695785391,181.30673218
01/04/2016 09:19:59,22.712333687244,1.77792084,7.97722770465,178.37872314
01/04/2016 09:24:59,22.652022659002,1.75731909,7.96208384015,178.03857422
01/04/2016 09:29:59,23.159603827058,1.7685256,8.02406263875,176.35112
01/04/2016 09:34:59,23.115678359014,1.85187209,8.00348224518,175.55075073
01/04/2016 09:39:59,23.352909980254,1.90104055,8.01190906112,173.47979736
01/04/2016 09:42:31,23.503189344924,1.93453836,8.05016924355,174.35652161
01/04/2016 09:47:31,23.622038917506,1.94823015,8.04641621197,172.81283569
01/04/2016 09:52:31,22.583694162086,1.98829651,7.92115803624,176.55455017
01/04/2016 09:57:31,21.811864606292,2.07035422,7.89882154771,184.24475098
01/04/2016 09:59:59,22.144602435876,2.07558942,7.91561434089,181.27258301
01/04/2016 10:04:59,22.231594878446,2.17712831,7.93994757038,181.99705505
01/04/2016 10:09:59,21.855790074336,2.32043362,7.90215832778,184.1847229
01/04/2016 10:14:59,22.364417525088,2.5142324,7.97957742528,183.47106934
01/04/2016 10:19:59,22.711810545896,2.63051176,7.99193345063,180.24958801
01/04/2016 10:24:59,23.234207930478,2.82053876,8.01418811976,175.92759705
01/04/2016 10:29:59,24.145656951838,3.04636049,8.0765125045,170.16494751
01/04/2016 10:34:59,24.430648348126,3.23279667,8.10496409379,169.13780212
01/04/2016 10:39:59,24.3661541984,3.40659642,8.08070726393,168.43414307
01/04/2016 10:42:31,24.436533065408,3.49155045,8.06943812797,167.03079224
01/04/2016 10:47:31,24.413390872286,3.56010461,8.06736154377,167.21025085
01/04/2016 10:52:31,24.242745966164,3.63686085,8.05573266377,168.34744263
01/04/2016 10:57:31,24.238911578788,3.79535723,8.06159521629,168.90103149
01/04/2016 10:59:59,24.188229558192,3.95316505,8.05717854707,169.30085754
01/04/2016 11:04:59,24.048742304566,4.04170179,8.01525419113,168.15402222
01/04/2016 11:09:59,24.242745966164,4.11661196,8.04009438448,167.77050781
01/04/2016 11:14:59,24.246929047462,4.18743801,8.07079104035,169.79478455
01/04/2016 11:19:59,24.238388477626,4.32459974,8.05275918752,168.84100342
01/04/2016 11:24:59,24.078374697432,4.52354622,8.02081787669,168.65759277
01/04/2016 11:29:59,24.752592097552,4.56708574,8.07067385554,164.86584473
01/04/2016 11:34:59,24.773858287636,4.52658558,8.05993727848,163.92874146
01/04/2016 11:39:59,24.840791767748,4.58860588,8.06386975213,163.56524658
01/04/2016 11:42:31,25.355083555758,4.66761351,8.11902170402,161.96266174
01/04/2016 11:47:31,24.55963471865,4.78419495,8.05377795114,166.02304077
01/04/2016 11:52:31,25.098068929322,4.98980522,8.09216528868,163.17172241
01/04/2016 11:57:31,25.277777586814,5.11838531,8.07326198335,160.30708313
01/04/2016 11:59:59,23.990368563012,5.21136427,7.98461916835,167.89480591
01/04/2016 12:04:59,24.418097135118,5.2688632,8.03093072176,166.46324158
01/04/2016 12:09:59,23.7217435582,5.36910772,7.95935459962,169.45462036
01/04/2016 12:14:59,22.9054654332,5.53427935,7.93817249194,177.20819092
01/04/2016 12:19:59,23.5897928272,5.58070993,7.98490317058,172.61941528
01/04/2016 12:24:59,24.27011146677,5.68990707,8.03547252376,168.67759705
01/04/2016 12:29:59,24.248149697212,5.80074072,8.02004703692,167.99728394
01/04/2016 12:34:59,24.42193337105,5.86510944,8.04109834386,167.60375977
01/04/2016 12:39:59,24.195160517984,5.99293232,8.01225465482,168.2540741
01/04/2016 12:42:31,24.043654756966,6.06633949,8.00160477309,169.24234009
01/04/2016 12:47:31,24.112713312944,6.12375355,8.02001183617,169.76809692
01/04/2016 12:52:31,24.649752506812,6.20266294,8.07883259121,167.99061584
01/04/2016 12:57:31,24.63929381901,6.30600071,8.060413051,167.00015259
01/04/2016 12:59:59,24.602678706784,6.40836334,8.03164746289,165.61672974
01/04/2016 13:04:59,24.968557528708,6.44118834,8.06086342548,163.80201721
01/04/2016 13:09:59,25.595017002336,6.42421961,8.10456874576,160.36044312
01/04/2016 13:14:59,25.262614565108,6.43872881,8.06916901837,161.53764343
01/04/2016 13:19:59,24.47056506174,6.49706221,8.03467456427,167.32698059
01/04/2016 13:24:59,25.174937996074,6.4809618,8.09037512664,163.64195251
01/04/2016 13:29:59,24.185573665452,6.52773857,7.99860556421,167.99394226
01/04/2016 13:34:59,25.143910586404,6.56125021,8.07839039327,163.27844238
01/04/2016 13:39:59,24.170583081872,6.58039474,7.99008798616,167.65713501
01/04/2016 13:42:31,24.858652837308,6.5572319,8.06412950176,165.25366211
01/04/2016 13:47:31,25.542550964456,6.55876446,8.09067698662,160.10699463
01/04/2016 13:52:31,24.938403923422,6.61446762,8.02443816818,161.96450806
01/04/2016 13:57:31,24.494968130798,6.59880018,8.00781548827,165.39608765
01/04/2016 13:59:59,24.952823463942,6.54754591,8.06012644934,164.06196594
01/04/2016 14:04:59,25.396481525332,6.4983573,8.1023522132,162.21463013
01/04/2016 14:09:59,24.901275274302,6.51410627,8.05015452781,163.87205505
01/04/2016 14:14:59,25.034097920944,6.56334496,8.04754873291,162.41471863
01/04/2016 14:19:59,25.18347856591,6.5861063,8.05377652538,161.37423706
01/04/2016 14:24:59,24.926201444522,6.57123613,8.04530443735,163.37515259
01/04/2016 14:29:59,25.49966985018,6.47871113,8.08138107245,159.87020874
01/04/2016 14:34:59,24.954438820584,6.44625473,8.02693337197,161.80110168
01/04/2016 14:39:59,25.158901169984,6.46213865,8.05788685062,161.72105408
01/04/2016 14:42:31,24.798792093196,6.50406742,8.00841825996,162.23910522
01/04/2016 14:47:31,24.756600811796,6.50844479,8.03185816276,164.16218567
01/04/2016 14:52:31,24.984768721852,6.40079975,8.0341656822,161.91781616
01/04/2016 14:57:31,24.423152091872,6.2700901,7.99388057049,164.94921875
01/04/2016 14:59:59,24.230275205528,6.267138,8.00248012579,167.49597168
01/04/2016 15:04:59,23.694376168852,6.31152391,7.94254251412,169.4446106
01/04/2016 15:09:59,23.172501885432,6.24777317,7.93699310023,174.76039124
01/04/2016 15:14:59,23.151760765624,6.20325136,7.93131004793,174.58364868
01/04/2016 15:19:59,22.044913106048,6.24711752,7.8435475034,181.86032104
01/04/2016 15:24:59,21.439196681156,6.26117754,7.81197047547,187.52293396
01/04/2016 15:29:59,21.247285544764,6.11574984,7.8087705429,189.34710693
01/04/2016 15:34:59,21.698217553456,5.89218473,7.88732768784,188.84353638
01/04/2016 15:39:59,21.447562883938,5.72026062,7.84908745996,189.20037842
01/04/2016 15:42:31,21.543272192326,5.62266254,7.88540259658,190.64691162
01/04/2016 15:47:31,21.216258135094,5.52802563,7.84327898397,191.59814453
01/04/2016 15:52:31,21.684794464992,5.42242575,7.89833089488,189.27374268
01/04/2016 15:57:31,22.394919864482,5.30029583,7.96185355323,184.69163513
01/04/2016 15:59:59,22.589437062974,5.21547747,7.93749613219,180.60334778
01/04/2016 16:04:59,23.847418722882,5.15199709,8.05940653178,174.35020447
01/04/2016 16:09:59,24.583689013414,5.07576609,8.12085443322,170.3550415
01/04/2016 16:14:59,24.968036316288,5.02190065,8.13930478748,167.49371338
01/04/2016 16:19:59,25.182606690454,4.99609947,8.10994849048,163.41517639
01/04/2016 16:24:59,25.531220361012,4.91141129,8.13289906979,161.3575592
01/04/2016 16:29:59,25.085692083368,4.83765984,8.10204910252,163.8086853
01/04/2016 16:34:59,24.407465928818,4.81564331,8.05126390953,167.47705078
01/04/2016 16:39:59,24.518324876974,4.79206991,8.04159505638,165.64953613
01/04/2016 16:42:31,24.449262503326,4.75362253,8.05428006779,167.13609314
01/04/2016 16:47:31,25.136765033372,4.71476793,8.08795654481,162.23796082
01/04/2016 16:52:31,25.063207172462,4.66371965,8.05527171616,160.8706665
01/04/2016 16:57:31,24.180693075752,4.66518497,8.00283122447,166.52326965
01/04/2016 16:59:59,24.186462780702,4.64196444,8.00877209909,166.82675171
01/04/2016 17:04:59,24.689318597576,4.57912254,8.04030658237,163.58192444
01/04/2016 17:09:59,24.206314825446,4.5584054,7.9944987365,165.63619995
01/04/2016 17:14:59,24.122648899584,4.51472425,7.99851955353,166.7467041
01/04/2016 17:19:59,22.64749080341,4.52493715,7.87680557219,175.23060608
01/04/2016 17:24:59,21.858578179016,4.50217915,7.84274871049,182.3238678
01/04/2016 17:29:59,22.107663504862,4.42129469,7.87631703145,181.52684021
01/04/2016 17:34:59,22.04456437194,4.36532831,7.88055465202,182.4105835
01/04/2016 17:39:59,22.524431265096,4.28772926,7.92883279867,179.87940979
01/04/2016 17:42:31,23.133706160288,4.24643087,7.9875623459,176.67996216
01/04/2016 17:47:31,23.223226101328,4.25126171,7.98034050781,175.15057373
01/04/2016 17:52:31,23.223226101328,4.23129272,7.97911693421,175.04051208
01/04/2016 17:57:31,23.521813064392,4.21662998,8.00163453634,173.17967224
01/04/2016 17:59:59,24.117565169654,4.19672346,8.04790159807,169.67941284
01/04/2016 18:04:59,23.917489041782,4.18629932,8.01913262232,169.94818115
01/04/2016 18:09:59,23.710587361996,4.13962841,7.99636491952,170.6585083
01/04/2016 18:14:59,23.862060532168,4.07873487,7.99465229731,168.84100342
01/04/2016 18:19:59,23.4024135464,4.05414677,7.9809743554,172.97290039
01/04/2016 18:24:59,23.572709718414,4.03324032,8.01215163474,173.11630249
01/04/2016 18:29:59,23.760265295196,4.00272512,8.01397551417,171.15541077
01/04/2016 18:34:59,23.868508616984,3.99467802,8.02180216217,170.48509216
01/04/2016 18:39:59,24.215727270738,3.95603251,8.05653438695,168.98773193
