00/05-04-039-11 W5M/00 Well,,,,
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
12/17/2015 8:18,-6.755667053,16.15239334,0,1920.420288
12/17/2015 8:23,-6.78023155,16.55888748,0,1959.479858
12/17/2015 8:28,-6.790777923,16.94444847,0,1999.846558
12/17/2015 8:33,-6.833193885,17.31369019,0,2039.505493
12/17/2015 8:38,-6.889965652,17.65133667,0,2077.228271
12/17/2015 8:43,-6.854254081,17.97249985,0,2114.059326
12/17/2015 8:48,-6.871145543,18.2705555,0,2151.480957
12/17/2015 8:53,-6.827295303,18.56128883,0,2187.026855
12/17/2015 8:58,-6.920976304,18.82862663,0,2222.611816
12/17/2015 8:59,-6.946364733,19.01084137,0,2245.006592
12/17/2015 9:03,-6.986000748,19.14081573,0,2262.5896
12/17/2015 9:08,-6.943996291,19.31016922,0,2290.200439
12/17/2015 9:13,-6.951652086,19.60972786,0,2323.516113
12/17/2015 9:18,-6.934191992,19.7912941,0,2356.835693
12/17/2015 9:23,-6.932812286,19.94068909,0,2389.087891
12/17/2015 9:28,-6.991569282,20.13187408,0,2420.379395
12/17/2015 9:33,-7.043837484,20.33496475,0,2451.01001
12/17/2015 9:38,-7.056920438,20.52725601,0,2481.307373
12/17/2015 9:43,-6.966968899,20.71589088,0,2511.548828
12/17/2015 9:48,-7.032186879,20.88561821,0,2540.573242
12/17/2015 9:53,-7.078082225,21.00996971,0,2568.725342
12/17/2015 9:58,-7.117277961,21.11143494,0,2596.416504
12/17/2015 9:59,-7.006615442,21.23508644,0,2613.989258
12/17/2015 10:03,-7.018475376,21.29784775,0,2628.84082
12/17/2015 10:08,-7.075405717,21.41633797,0,2650.35376
12/17/2015 10:13,-7.10995129,21.60724831,0,2676.664063
12/17/2015 10:18,-7.151497787,21.73701096,0,2702.76416
12/17/2015 10:23,-7.083561144,21.87068939,0,2728.766113
12/17/2015 10:28,-7.044108137,22.02234268,0,2754.184082
12/17/2015 10:33,-7.088071942,22.21158028,0,2778.803711
12/17/2015 10:38,-7.131709477,22.41191292,0,2801.774658
12/17/2015 10:43,-7.164091638,22.60329437,0,2823.473877
12/17/2015 10:48,915.5680083,11.82909393,79.73489157,1759.518921
12/17/2015 10:53,953.3355268,0.42553368,72.07944539,1293.083252
12/17/2015 10:58,787.947412,-0.11022426,65.5843854,1270.082764
12/17/2015 10:59,672.0177065,-0.22585566,60.07934396,1232.865967
12/17/2015 11:03,612.4596949,-0.17598829,56.77198933,1201.006592
12/17/2015 11:08,534.6058197,-0.24223936,52.30592596,1157.581787
12/17/2015 11:13,476.0511398,0.02391046,48.76581085,1123.713501
12/17/2015 11:18,414.5633896,0.21309347,44.82156946,1082.78125
12/17/2015 11:23,375.5078662,0.39706072,42.0893351,1049.671753
12/17/2015 11:28,308.0353539,0.56269062,37.37644693,1002.212708
12/17/2015 11:33,245.9937094,0.80233121,32.72651444,952.8669434
12/17/2015 11:38,224.7597474,0.93390447,30.84412243,923.4173584
12/17/2015 11:43,194.1961194,1.0464735,28.21333582,891.8640747
12/17/2015 11:48,127.7335459,1.18689251,22.28559215,836.3721314
12/17/2015 11:53,125.2520438,1.27629697,21.84350908,818.5791626
12/17/2015 11:58,117.9131749,1.30575788,21.0040447,802.5543823
12/17/2015 11:59,96.30670772,1.34340274,18.8411809,788.5318604
12/17/2015 12:03,104.6449762,1.39760685,19.57194774,782.1171265
12/17/2015 12:08,111.9721945,1.38785625,20.22926375,780.3968506
12/17/2015 12:13,112.6955897,1.51174343,20.24072906,777.7616577
12/17/2015 12:18,110.6702701,1.61302638,20.03559674,775.4536133
12/17/2015 12:23,104.4526416,1.68888128,19.42246543,771.4189453
12/17/2015 12:28,103.7396476,1.78743172,19.36372888,773.173523
12/17/2015 12:33,107.6219585,1.87154162,19.72334422,773.1842041
12/17/2015 12:38,103.763355,1.92249548,19.35085219,772.9580078
12/17/2015 12:43,104.1156555,2.01676369,19.3340131,768.2192993
12/17/2015 12:48,101.9937662,2.06415796,19.05424387,760.961731
12/17/2015 12:53,97.92466238,2.1416831,18.6179805,757.1965942
12/17/2015 12:58,92.46952758,2.2324419,18.00601052,749.9598389
12/17/2015 12:59,80.39523221,2.31698608,16.68897671,739.5849609
12/17/2015 13:03,72.75136277,2.39234972,15.78197257,732.1893921
12/17/2015 13:08,68.56405129,2.40992069,15.24440272,726.8148804
12/17/2015 13:13,72.53701463,2.62599659,15.66361217,724.0255737
12/17/2015 13:18,65.86236813,2.65335202,14.81736245,713.8383789
12/17/2015 13:23,61.21818435,2.7629993,14.16832368,704.4345093
12/17/2015 13:28,63.52238642,2.82537675,14.44625082,704.7807007
12/17/2015 13:33,62.73814747,2.89849639,14.34847462,704.1643677
12/17/2015 13:38,62.85244602,2.95457673,14.3813816,705.4914551
12/17/2015 13:43,64.12537799,3.02898335,14.56208695,708.3984985
12/17/2015 13:48,67.56694352,3.05240059,14.98088858,712.810669
12/17/2015 13:53,-5.800832985,4.52049255,0,1114.844116
12/17/2015 13:58,-5.92218273,6.09633827,0,1181.052612
12/17/2015 13:59,-6.040273993,7.29383278,0,1227.032593
12/17/2015 14:03,-5.985996611,8.11191559,0,1262.35144
12/17/2015 14:08,-6.107038852,9.19289589,0,1306.849609
12/17/2015 14:13,-6.097058699,10.55241966,0,1352.737549
12/17/2015 14:18,-6.196105616,11.70396423,0,1398.619751
12/17/2015 14:23,-6.258119687,12.73863697,0,1447.5979
12/17/2015 14:28,-6.22900276,13.71586704,0,1493.82666
12/17/2015 14:33,-6.325058431,14.58403492,0,1536.715454
12/17/2015 14:38,-6.265282479,15.43252373,0,1580.205078
12/17/2015 14:43,-6.290046258,16.21609688,0,1625.155518
12/17/2015 14:48,-6.423184606,16.94498253,0,1670.553955
12/17/2015 14:53,-6.448695683,17.61115837,0,1713.739014
12/17/2015 14:58,-6.447208199,18.23318863,0,1756.051025
12/17/2015 14:59,-6.503910524,18.62821579,0,1784.67627
12/17/2015 15:03,-6.495262175,18.97805214,0,1805.366577
12/17/2015 15:08,-6.441008785,19.38306618,0,1840.412109
12/17/2015 15:13,-6.550119642,20.02695084,0,1880.970703
12/17/2015 15:18,-6.467274837,20.5336132,0,1920.765625
12/17/2015 15:23,-6.55265578,21.03544998,0,1962.178345
12/17/2015 15:28,-6.583630948,21.50583076,0,2002.810181
12/17/2015 15:33,-6.581991159,21.94802094,0,2039.700562
12/17/2015 15:38,-6.56237818,22.3645649,0,2077.189209
12/17/2015 15:43,-6.592703741,22.77827454,0,2114.483643
12/17/2015 15:48,-6.672984198,23.14172363,0,2151.19043
12/17/2015 15:53,-6.62547876,23.45687294,0,2187.239746
12/17/2015 15:58,-6.690496493,23.7972393,0,2222.060547
12/17/2015 15:59,-6.7468793,24.02832413,0,2245.104248
12/17/2015 16:03,-6.645679057,24.16515923,0,2262.343262
12/17/2015 16:08,-6.679866291,24.3612175,0,2289.702393
12/17/2015 16:13,-6.737821335,24.69126701,0,2322.651855
12/17/2015 16:18,-6.69414928,24.97475433,0,2355.73877
12/17/2015 16:23,-6.69183975,25.19637299,0,2387.227295
12/17/2015 16:28,-6.708564038,25.40408134,0,2418.115234
12/17/2015 16:33,-6.66803698,25.61320305,0,2448.659424
12/17/2015 16:38,-6.725056453,25.81440163,0,2478.373779
12/17/2015 16:43,-6.779907209,25.99031258,0,2507.910645
12/17/2015 16:48,-6.792641911,26.16635704,0,2536.536865
12/17/2015 16:53,-6.724971661,26.30903816,0,2564.613281
12/17/2015 16:58,-6.780850494,26.44853783,0,2591.846436
12/17/2015 16:59,-6.798759466,26.51697731,0,2610.439697
12/17/2015 17:03,-6.821278374,26.61808777,0,2622.608398
12/17/2015 17:08,-6.85564524,26.68085098,0,2645.233887
12/17/2015 17:13,-6.809821787,26.8652916,0,2671.702393
12/17/2015 17:18,-6.767779476,26.96376228,0,2697.602783
12/17/2015 17:23,-6.812697056,27.06180382,0,2722.457275
12/17/2015 17:28,-6.765468539,27.16169739,0,2745.602539
12/17/2015 17:33,-6.74468426,27.20966339,0,2767.9375
12/17/2015 17:38,-6.795702597,27.30147362,0,2790.130371
12/17/2015 17:43,-6.817250491,27.37294197,0,2809.935059
12/17/2015 17:48,915.2702434,16.20246315,77.95659945,1726.432007
12/17/2015 17:53,958.4370811,3.24329901,71.69301558,1288.721558
12/17/2015 17:58,832.4787194,1.64562023,66.69895566,1260.166504
12/17/2015 17:59,725.9138923,1.24138463,61.88916741,1227.217896
12/17/2015 18:03,664.452172,1.10795474,58.79985385,1201.780029
12/17/2015 18:08,569.520044,1.16875744,53.64657401,1155.270874
12/17/2015 18:13,494.2251933,1.39059174,49.24115844,1112.661865
12/17/2015 18:18,442.7042898,1.5203203,45.93767636,1074.872925
12/17/2015 18:23,391.9802263,1.64481676,42.59821919,1037.547607
12/17/2015 18:28,308.7345434,1.72467804,36.84859264,977.8582153
12/17/2015 18:33,221.1680654,1.94672465,30.30758103,909.0618897
12/17/2015 18:38,200.3618031,2.01264501,28.39043793,877.1171265
12/17/2015 18:43,166.8916253,2.02054143,25.45971298,843.314209
12/17/2015 18:48,98.28509528,2.08237982,18.90359252,781.053894
12/17/2015 18:53,103.0988644,2.16009188,19.13616098,760.3955689
12/17/2015 18:58,103.1827947,2.13592386,19.000005,747.3510132
12/17/2015 18:59,82.38770782,2.11628509,16.81140754,733.0151367
12/17/2015 19:03,89.34090341,2.16587973,17.49065232,729.171814
12/17/2015 19:08,97.10070407,2.12747741,18.21794532,728.222168
12/17/2015 19:13,105.5370829,2.1522727,19.08192398,735.706604
12/17/2015 19:18,106.4711548,2.138834,19.2242597,741.1883545
12/17/2015 19:23,104.5725968,2.11710358,19.02530962,737.986084
12/17/2015 19:28,101.7508588,2.1061039,18.70000651,732.1884766
12/17/2015 19:33,106.0684884,2.10207486,19.11031578,734.0705566
12/17/2015 19:38,108.7991448,2.11645961,19.3516236,733.5496216
12/17/2015 19:43,105.6401064,2.12054348,19.06160742,734.2300415
12/17/2015 19:48,103.1635942,2.13548875,18.80136158,730.6518555
12/17/2015 19:53,106.1008112,2.14733315,19.07514942,730.8961792
12/17/2015 19:58,103.8294645,2.12667704,18.79983931,725.4981079
12/17/2015 19:59,92.65021922,2.14405489,17.66675964,717.7615356
12/17/2015 20:03,83.04470994,2.16112232,16.61385692,707.7542725
12/17/2015 20:08,82.28940587,2.16921306,16.47883453,700.8720093
12/17/2015 20:13,82.10059709,2.22044516,16.45711209,701.9358521
12/17/2015 20:18,78.68518413,2.21847343,16.08296891,700.0615234
12/17/2015 20:23,69.08785326,2.24790955,14.97608971,691.5621338
12/17/2015 20:28,70.55989176,2.24556732,15.12210198,689.7492676
12/17/2015 20:33,72.55285792,2.22001743,15.3135191,686.2080078
12/17/2015 20:38,70.7472059,2.21301675,15.10867471,684.3684692
12/17/2015 20:43,72.54682568,2.20363641,15.32871602,687.8788452
12/17/2015 20:48,75.46433627,2.20617676,15.6502643,693.4074097
12/17/2015 20:53,-5.84507319,3.58522749,0,1123.982422
12/17/2015 20:58,-5.819007345,4.89157677,0,1190.207642
12/17/2015 20:59,-5.849498191,5.87918139,0,1233.963623
12/17/2015 21:03,-5.839877341,6.59664059,0,1269.233032
12/17/2015 21:08,-6.060984933,7.59600306,0,1313.896606
12/17/2015 21:13,-6.108441022,8.76325703,0,1360.355835
12/17/2015 21:18,-6.093496934,9.76666355,0,1407.58374
12/17/2015 21:23,-6.191630262,10.66339493,0,1456.131592
12/17/2015 21:28,-6.143582072,11.49023819,0,1500.918823
12/17/2015 21:33,-6.253995478,12.25044823,0,1543.703857
12/17/2015 21:38,-6.214862512,12.95674419,0,1586.987305
12/17/2015 21:43,-6.318469052,13.61554241,0,1630.716064
12/17/2015 21:48,-6.249217403,14.24322128,0,1674.804688
12/17/2015 21:53,-6.278223657,14.82650185,0,1718.317749
12/17/2015 21:58,-6.297866333,15.40790462,0,1761.954468
12/17/2015 21:59,-6.320165384,15.77277565,0,1790.449341
12/17/2015 22:03,-6.287898678,16.03544426,0,1811.329102
12/17/2015 22:08,-6.391878386,16.40454674,0,1845.307251
12/17/2015 22:13,-6.404325196,16.933321,0,1886.256836
12/17/2015 22:18,-6.398791141,17.39847183,0,1927.921875
12/17/2015 22:23,-6.473521228,17.84244919,0,1968.353027
12/17/2015 22:28,-6.428063267,18.25189972,0,2007.754883
12/17/2015 22:33,-6.418725567,18.64235115,0,2045.187378
12/17/2015 22:38,-6.460062695,19.01217651,0,2082.686523
12/17/2015 22:43,-6.510452966,19.38096046,0,2119.269531
12/17/2015 22:48,-6.467665766,19.71107483,0,2156.05542
12/17/2015 22:53,-6.525479958,20.01703835,0,2191.736084
12/17/2015 22:58,-6.553312058,20.31695557,0,2227.192139
12/17/2015 22:59,-6.622761543,20.49826241,0,2250.289551
12/17/2015 23:03,-6.505430117,20.65374374,0,2267.465332
12/17/2015 23:08,-6.550274398,20.8205204,0,2295.121094
12/17/2015 23:13,-6.627675688,21.12064552,0,2328.151855
12/17/2015 23:18,-6.541488533,21.34892654,0,2361.423096
12/17/2015 23:23,-6.603540459,21.55128288,0,2393.186523
12/17/2015 23:28,-6.577261427,21.7731781,0,2424.567383
12/17/2015 23:33,-6.574933733,21.96357727,0,2455.03418
12/17/2015 23:38,-6.636554986,22.15583038,0,2485.117432
12/17/2015 23:43,-6.701572719,22.35611916,0,2514.668945
12/17/2015 23:48,-6.604568979,22.5246067,0,2543.331055
12/17/2015 23:53,-6.641795361,22.65962601,0,2571.408203
12/17/2015 23:58,-6.690064855,22.83272934,0,2598.979248
12/17/2015 23:59,-6.708453848,22.92549896,0,2618.117188
12/18/2015 0:03,-6.758758402,23.04198265,0,2630.060303
12/18/2015 0:08,-6.691630421,23.09843063,0,2652.7771
12/18/2015 0:13,-6.653621297,23.28341675,0,2678.868408
12/18/2015 0:18,-6.720168188,23.41346931,0,2704.640625
12/18/2015 0:23,-6.746841444,23.51385498,0,2730.13208
12/18/2015 0:28,-6.768580463,23.61926079,0,2754.160889
12/18/2015 0:33,-6.649143572,23.73462868,0,2777.328613
12/18/2015 0:38,-6.700614604,23.83071899,0,2798.839844
12/18/2015 0:43,-6.738884817,23.84731674,0,2819.443359
12/18/2015 0:48,920.6154793,12.91165543,79.32487646,1734.124268
12/18/2015 0:53,956.7850254,1.34226263,71.40522683,1271.541138
12/18/2015 0:58,811.3377169,0.3930437,65.63014433,1243.002075
12/18/2015 0:59,691.7875555,0.14214961,60.05480311,1202.905029
12/18/2015 1:03,629.3048744,-0.00201557,56.80490504,1174.4552
12/18/2015 1:08,543.7589637,-0.03096777,52.09624448,1132.075195
12/18/2015 1:13,481.7976471,0.07297222,48.42902758,1096.467163
12/18/2015 1:18,419.8350735,0.13989973,44.59037804,1058.848877
12/18/2015 1:23,374.8080021,0.27639416,41.60081736,1026.668701
12/18/2015 1:28,330.2463417,0.412141,38.41209913,988.0567017
12/18/2015 1:33,250.8944441,0.61974519,32.68401391,931.1148071
12/18/2015 1:38,228.5844414,0.78417635,30.70718346,898.4956055
12/18/2015 1:43,204.8653748,0.87031311,28.69300994,872.1862183
12/18/2015 1:48,117.1802445,0.94292444,20.92245176,805.6151733
12/18/2015 1:53,106.3642068,1.10810912,19.65235697,775.8893433
12/18/2015 1:58,100.9519186,1.11730158,18.96337639,759.7814331
12/18/2015 1:59,94.10203014,1.12488008,18.16952584,744.1594238
12/18/2015 2:03,84.8629247,1.16405201,17.13214142,734.9390869
12/18/2015 2:08,97.66982841,1.17156589,18.34320026,730.7380981
12/18/2015 2:13,106.298059,1.25592709,19.19864964,736.8305664
12/18/2015 2:18,107.9773479,1.26293766,19.41419393,742.2991943
12/18/2015 2:23,99.82882335,1.27205729,18.62596502,738.8135986
12/18/2015 2:28,101.5909236,1.31603789,18.79550219,738.9683228
12/18/2015 2:33,103.9179325,1.33129191,18.99920037,738.8344116
12/18/2015 2:38,108.9242431,1.35020316,19.44285507,737.9821167
12/18/2015 2:43,105.7252708,1.36795449,19.10418136,734.3780518
12/18/2015 2:48,104.6555231,1.3953743,18.94927894,728.7827759
12/18/2015 2:53,103.1957867,1.45122385,18.80223257,728.4833374
12/18/2015 2:58,105.145155,1.48809588,18.99371902,728.5952759
12/18/2015 2:59,95.85082419,1.48987842,18.08022713,726.3091431
12/18/2015 3:03,86.73820443,1.51688051,17.10898261,717.6055908
12/18/2015 3:08,78.49622204,1.53430033,16.13623383,703.5368042
12/18/2015 3:13,80.76820487,1.62760055,16.32389333,699.7478638
12/18/2015 3:18,81.44937428,1.64105701,16.37872386,698.703064
12/18/2015 3:23,70.21868236,1.68169963,15.10763158,689.2484741
12/18/2015 3:28,69.63818333,1.73333621,15.0266705,688.6427002
12/18/2015 3:33,68.67051635,1.74123347,14.93420728,690.9014282
12/18/2015 3:38,68.28396922,1.75291204,14.90508351,690.3207398
12/18/2015 3:43,70.61527048,1.75408423,15.16212929,690.1430054
12/18/2015 3:48,73.81146045,1.75798333,15.48551887,691.2890625
12/18/2015 3:53,-5.957569075,3.1505754,0,1121.167847
12/18/2015 3:58,-6.081293973,4.50572586,0,1189.048096
12/18/2015 3:59,-6.21471736,5.53387213,0,1232.713867
12/18/2015 4:03,-6.287660576,6.22559834,0,1265.923584
12/18/2015 4:08,-6.302103585,7.2581749,0,1311.626953
12/18/2015 4:13,-6.340644451,8.44727612,0,1359.416748
12/18/2015 4:18,-6.31843405,9.46062183,0,1405.063232
12/18/2015 4:23,-6.375584771,10.3761158,0,1452.588623
12/18/2015 4:28,-6.398766226,11.23169994,0,1498.725586
12/18/2015 4:33,-6.383292285,12.02166843,0,1542.511108
12/18/2015 4:38,-6.505068403,12.75220871,0,1585.479492
12/18/2015 4:43,-6.478910613,13.45221615,0,1629.12207
12/18/2015 4:48,-6.505163765,14.1149435,0,1673.292603
12/18/2015 4:53,-6.551195622,14.73851585,0,1716.744263
12/18/2015 4:58,-6.508413647,15.34230518,0,1760.681763
12/18/2015 4:59,-6.592464233,15.74375343,0,1789.500732
12/18/2015 5:03,-6.633943177,15.99233913,0,1809.843262
12/18/2015 5:08,-6.565345434,16.38883209,0,1842.409546
12/18/2015 5:13,-6.597287839,16.94353867,0,1883.89563
12/18/2015 5:18,-6.568124417,17.42829895,0,1924.285522
12/18/2015 5:23,-6.661011181,17.89308739,0,1965.316528
12/18/2015 5:28,-6.637394753,18.32320976,0,2004.31189
12/18/2015 5:33,-6.677730647,18.73802948,0,2042.84021
12/18/2015 5:38,-6.639553384,19.13055992,0,2080.862793
12/18/2015 5:43,-6.703667615,19.52266502,0,2117.734863
12/18/2015 5:48,-6.676718401,19.87009811,0,2153.806641
12/18/2015 5:53,-6.712866432,20.19983482,0,2189.573242
12/18/2015 5:58,-6.79099971,20.51626968,0,2225.287842
12/18/2015 5:59,-6.85487829,20.73542213,0,2247.282471
12/18/2015 6:03,-6.814241524,20.85797691,0,2265.354004
12/18/2015 6:08,-6.749851818,21.05175018,0,2293.21875
12/18/2015 6:13,-6.838932003,21.35175514,0,2326.673096
12/18/2015 6:18,-6.909634207,21.58879089,0,2359.456787
12/18/2015 6:23,-6.798830836,21.84438515,0,2391.968994
12/18/2015 6:28,-6.860291104,22.07239723,0,2423.047119
12/18/2015 6:33,-6.920966257,22.28393364,0,2453.916992
12/18/2015 6:38,-6.909253364,22.50153923,0,2484.3396
12/18/2015 6:43,-6.866175821,22.65626717,0,2513.808838
12/18/2015 6:48,-6.917900789,22.85281754,0,2543.000977
12/18/2015 6:53,-6.961269078,23.01924896,0,2571.271729
12/18/2015 6:58,-6.960493488,23.15147781,0,2599.010498
12/18/2015 6:59,-6.889119174,23.22327423,0,2617.408447
12/18/2015 7:03,-6.927204491,23.33463287,0,2629.937256
12/18/2015 7:08,-6.949985452,23.41122246,0,2652.498779
12/18/2015 7:13,-6.997078421,23.62982559,0,2679.04834
12/18/2015 7:18,-7.019970014,23.77721405,0,2704.653564
12/18/2015 7:23,-6.924378531,23.91838837,0,2730.791504
12/18/2015 7:28,-6.959227348,24.0451622,0,2755.969482
12/18/2015 7:33,-7.00363332,24.12776375,0,2779.338867
12/18/2015 7:38,-7.037621755,24.23880577,0,2801.290771
12/18/2015 7:43,-7.070127527,24.36162758,0,2823.253906
12/18/2015 7:48,913.6836763,13.34114265,78.07112575,1718.328979
12/18/2015 7:53,957.0253345,1.54845953,71.21265273,1265.967896
12/18/2015 7:58,802.7119775,0.44381762,65.31458257,1243.415771
12/18/2015 7:59,687.9285075,0.16523293,59.91356919,1203.459473
12/18/2015 8:03,620.2208369,-0.01159604,56.52254408,1178.48877
12/18/2015 8:08,545.5528501,-0.09977904,52.31218933,1137.491577
12/18/2015 8:13,483.8120059,-0.07402675,48.59688098,1099.167603
12/18/2015 8:18,421.2982974,0.00240972,44.62447139,1056.13501
12/18/2015 8:23,374.8981717,0.07114917,41.53857738,1021.981323
12/18/2015 8:28,300.2094897,0.12856492,36.38510134,971.3598023
12/18/2015 8:33,246.6050749,0.32929739,32.291273,922.1015015
12/18/2015 8:38,223.116307,0.44191822,30.34594337,897.151062
12/18/2015 8:43,187.7364265,0.52628303,27.3273081,862.5480957
12/18/2015 8:48,120.9317238,0.67915547,21.27887733,800.2473755
12/18/2015 8:53,124.0452635,0.76686776,21.31961153,781.9238892
12/18/2015 8:58,116.5513189,0.78291893,20.46882564,766.6585693
12/18/2015 8:59,100.2520316,0.81525362,18.82134779,749.1600342
12/18/2015 9:03,101.79717,0.91035378,18.91250958,746.8699341
12/18/2015 9:08,114.7488248,0.92457175,20.10952757,748.7740479
12/18/2015 9:13,116.3491809,1.03314579,20.28950504,752.7897949
12/18/2015 9:18,112.7837971,1.08319187,19.96133227,752.1149902
12/18/2015 9:23,108.8843781,1.11682332,19.52165332,743.3434448
12/18/2015 9:28,112.1178501,1.16720176,19.81637748,744.0284424
12/18/2015 9:33,115.2420056,1.20965242,20.10493056,746.2174072
12/18/2015 9:38,113.3740765,1.24074173,19.89886222,743.0754395
12/18/2015 9:43,110.6129829,1.28339112,19.62906337,740.6644287
12/18/2015 9:48,108.5044305,1.3323499,19.40686027,737.8777466
12/18/2015 9:53,109.6442045,1.37327254,19.45600439,733.7802734
12/18/2015 9:58,106.6420278,1.38856065,19.1243661,728.1310425
12/18/2015 9:59,94.44070247,1.42948365,17.88004545,717.461792
12/18/2015 10:03,81.58771756,1.44183469,16.50423306,709.0435181
12/18/2015 10:08,77.29785776,1.47095525,15.93950872,695.8065796
12/18/2015 10:13,76.619509,1.5593946,15.8495255,695.2592163
12/18/2015 10:18,71.62789193,1.56370604,15.25762904,689.3613892
12/18/2015 10:23,64.55514733,1.60341024,14.40279907,683.2202148
12/18/2015 10:28,68.0775159,1.59224069,14.80017479,681.6225586
12/18/2015 10:33,69.08907194,1.59284914,14.89502876,679.6480103
12/18/2015 10:38,67.51075232,1.60053825,14.70685241,678.326416
12/18/2015 10:43,73.00920137,1.61667323,15.36813617,684.7234497
12/18/2015 10:48,75.88225568,1.64575505,15.71145353,691.0114136
12/18/2015 10:53,-5.903209794,3.17156076,0,1112.581543
12/18/2015 10:58,-5.898988858,4.54933071,0,1176.606567
12/18/2015 10:59,-6.07835927,5.60428667,0,1221.567871
12/18/2015 11:03,-6.018556996,6.32258511,0,1256.494019
12/18/2015 11:08,-6.06870394,7.39324903,0,1300.651733
12/18/2015 11:13,-6.147311011,8.62419605,0,1346.384766
12/18/2015 11:18,-6.16941315,9.95394135,0,1394.776123
12/18/2015 11:23,-6.228847521,10.93254566,0,1444.719604
12/18/2015 11:28,-6.297565018,11.85065746,0,1489.285156
12/18/2015 11:33,-6.310701179,12.69314957,0,1532.1875
12/18/2015 11:38,-6.240527823,13.4894743,0,1575.137573
12/18/2015 11:43,-6.338333515,14.24836636,0,1620.281616
12/18/2015 11:48,-6.358023127,14.95142746,0,1666.36792
12/18/2015 11:53,-6.422865529,15.64036369,0,1708.990723
12/18/2015 11:58,-6.411176145,16.26039886,0,1751.005615
12/18/2015 11:59,-6.415016721,16.67953491,0,1778.143311
12/18/2015 12:03,-6.468569268,16.96397781,0,1800.996094
12/18/2015 12:08,-6.523785073,17.3889122,0,1836.202393
12/18/2015 12:13,-6.501359557,18.04885292,0,1877.884277
12/18/2015 12:18,-6.488824619,18.61505318,0,1916.879272
12/18/2015 12:23,-6.509365532,19.16766357,0,1957.959839
12/18/2015 12:28,-6.567426466,19.68457031,0,1997.871094
12/18/2015 12:33,-6.549905049,20.19459152,0,2035.682251
12/18/2015 12:38,-6.642146506,20.6860981,0,2073.368896
12/18/2015 12:43,-6.572153264,21.15689087,0,2110.710938
12/18/2015 12:48,-6.639048929,21.56854057,0,2147.329346
12/18/2015 12:53,-6.657485342,21.97366524,0,2183.357666
12/18/2015 12:58,-6.636836167,22.37199211,0,2218.589844
12/18/2015 12:59,-6.718477603,22.52688026,0,2241.366211
12/18/2015 13:03,-6.727290754,22.83582687,0,2259.327881
12/18/2015 13:08,-6.771878729,23.09298706,0,2287.142578
12/18/2015 13:13,-6.824111005,23.52111435,0,2320.344238
12/18/2015 13:18,-6.840835293,23.85184479,0,2353.313965
12/18/2015 13:23,-6.865242622,24.16180992,0,2385.685059
12/18/2015 13:28,-6.875728154,24.46908569,0,2416.954102
12/18/2015 13:33,-6.851593889,24.76853752,0,2448.216064
12/18/2015 13:38,-6.773765743,25.06931305,0,2478.231934
12/18/2015 13:43,-6.834864819,25.39718437,0,2508.033691
12/18/2015 13:48,-6.88266056,25.65835571,0,2536.973877
12/18/2015 13:53,-6.939153557,25.94726563,0,2565.354736
12/18/2015 13:58,-6.961722738,26.21784973,0,2593.159668
12/18/2015 13:59,-6.953341706,26.38090324,0,2611.949707
12/18/2015 14:03,-6.988482756,26.52467346,0,2624.536133
12/18/2015 14:08,-6.976992614,26.63903809,0,2646.752441
12/18/2015 14:13,-6.987881533,26.93478966,0,2672.833984
12/18/2015 14:18,-6.996292744,27.16750336,0,2699.244141
12/18/2015 14:23,-7.006704053,27.38801765,0,2724.792236
12/18/2015 14:28,-7.020156879,27.59454536,0,2749.424805
12/18/2015 14:33,-7.032016812,27.7801857,0,2772.942383
12/18/2015 14:38,-7.038303912,27.98503685,0,2794.677734
12/18/2015 14:43,-7.042785495,28.10609245,0,2814.9104
12/18/2015 14:48,926.1745958,16.61401749,77.46911232,1674.516357
12/18/2015 14:53,951.0616354,3.86620212,70.41669711,1257.668335
12/18/2015 14:58,785.1063814,1.94998384,64.25883823,1235.822144
12/18/2015 14:59,673.0038995,1.47960377,59.13075171,1202.396362
12/18/2015 15:03,616.3822081,1.26201499,56.09959787,1173.498291
12/18/2015 15:08,538.3353008,0.98996794,51.7888617,1133.640381
12/18/2015 15:13,498.7552549,1.00689542,49.42919623,1109.565186
12/18/2015 15:18,448.2484444,1.09372652,46.34605445,1079.045532
12/18/2015 15:23,401.4406089,1.26666725,43.34422787,1048.322876
12/18/2015 15:28,335.4495323,1.44634998,38.88273637,1002.457275
12/18/2015 15:33,241.8058231,1.67353129,31.9649692,925.7027588
12/18/2015 15:38,214.9592591,1.82785416,29.64740345,891.9067993
12/18/2015 15:43,191.6900897,1.88450205,27.57999622,861.8742676
12/18/2015 15:48,118.1697718,2.00510383,20.96926309,800.8615723
12/18/2015 15:53,110.4098178,2.22185087,19.99069433,775.9258423
12/18/2015 15:58,113.067129,2.19344592,20.10593377,764.7145386
12/18/2015 15:59,103.7845637,2.10190916,19.11565713,751.230957
12/18/2015 16:03,95.35310575,2.17694807,18.17285363,737.9077759
12/18/2015 16:08,104.1532977,2.17347431,18.97049029,735.6679077
12/18/2015 16:13,110.7146574,2.24500728,19.59401996,739.6831055
12/18/2015 16:18,110.7396526,2.25867033,19.6529061,744.6161499
