00/05-04-039-11 W5M/00 Well,,,,
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
1/15/2016 8:58,-6.762694781,23.66495895,0,2140.198975
1/15/2016 8:59,-6.816998002,23.86873817,0,2164.092285
1/15/2016 9:03,-6.814277933,24.03660202,0,2181.145752
1/15/2016 9:08,-6.754294099,24.20386505,0,2208.186523
1/15/2016 9:13,-6.788926876,24.51810074,0,2240.039063
1/15/2016 9:18,-6.857749259,24.77255821,0,2271.624512
1/15/2016 9:23,-6.792401438,25.02181816,0,2304.057861
1/15/2016 9:28,-6.8362565,25.25734711,0,2334.456787
1/15/2016 9:33,-6.894990469,25.49196625,0,2363.801758
1/15/2016 9:38,-6.847970799,25.7147789,0,2393.602051
1/15/2016 9:43,-6.845647365,25.93019104,0,2422.442139
1/15/2016 9:48,-6.899916107,26.13080978,0,2450.34082
1/15/2016 9:53,-6.942440812,26.32304192,0,2477.672852
1/15/2016 9:58,-6.831440047,26.51098061,0,2505.672119
1/15/2016 9:59,-6.848318127,26.63378525,0,2524.989746
1/15/2016 10:03,-6.901555897,26.73526764,0,2537.384033
1/15/2016 10:08,-6.938972961,26.82604599,0,2561.021484
1/15/2016 10:13,-6.986351893,27.04299164,0,2586.814209
1/15/2016 10:18,-7.008440128,27.21404839,0,2610.607178
1/15/2016 10:23,-7.014410602,27.3967495,0,2633.779541
1/15/2016 10:28,-7.024486559,27.57551575,0,2658.88208
1/15/2016 10:33,-7.035064076,27.73571205,0,2682.795898
1/15/2016 10:38,-7.050773708,27.87395859,0,2703.541016
1/15/2016 10:43,-7.055761152,28.0100193,0,2723.625
1/15/2016 10:48,951.0322636,8.4185009,72.53753361,1372.751831
1/15/2016 10:53,896.7924463,2.86177087,68.86581368,1262.707764
1/15/2016 10:58,682.168694,2.44922996,59.21391154,1197.901123
1/15/2016 10:59,465.9463255,2.51578784,47.44472664,1097.479736
1/15/2016 11:03,418.8180064,2.73430181,44.28795874,1057.727051
1/15/2016 11:08,368.7331624,2.79303837,40.87668507,1017.066467
1/15/2016 11:13,269.989294,3.08048844,33.84877481,947.5256958
1/15/2016 11:18,207.5120089,3.59698129,28.93590352,885.5605469
1/15/2016 11:23,201.0022031,3.67637491,28.16926534,865.0779419
1/15/2016 11:28,212.6703446,3.75956273,28.88226029,860.6414185
1/15/2016 11:33,130.055266,3.84303904,21.92691072,805.9991455
1/15/2016 11:38,134.7253034,4.0144043,22.16828435,789.809082
1/15/2016 11:43,149.3553657,3.9920969,23.37145147,793.2350464
1/15/2016 11:48,168.3727544,4.02863884,24.89573843,800.0543823
1/15/2016 11:53,172.7473263,4.05402899,25.20624157,799.927124
1/15/2016 11:58,171.4215335,4.08201504,25.09445786,799.3985596
1/15/2016 11:59,174.7375714,4.10989666,25.35227315,800.3154907
1/15/2016 12:03,171.8935056,4.14300919,25.17252898,802.2231445
1/15/2016 12:08,167.5735842,4.12770987,24.87019744,803.3000488
1/15/2016 12:13,168.1400488,4.20791864,24.95824552,806.6002808
1/15/2016 12:18,169.6883529,4.21961212,25.0305431,803.6314087
1/15/2016 12:23,165.7173364,4.2427783,24.68736349,800.5463867
1/15/2016 12:28,162.7005657,4.28643513,24.38879553,794.7003784
1/15/2016 12:33,153.4309464,4.33596754,23.59090572,787.3214111
1/15/2016 12:38,103.2532579,4.38612413,18.94628757,756.0334473
1/15/2016 12:43,79.12429691,4.58385229,16.30266938,723.852478
1/15/2016 12:48,81.73878449,4.64721155,16.47928098,714.8828735
1/15/2016 12:53,78.00494213,4.66674566,15.98682253,703.5042114
1/15/2016 12:58,76.02884637,4.66670656,15.71900416,696.7729492
1/15/2016 12:59,79.60645566,4.66756582,16.08349644,695.8583984
1/15/2016 13:03,81.98136234,4.65410948,16.35400766,699.4230957
1/15/2016 13:08,88.68859988,4.64922047,17.07401583,704.7183228
1/15/2016 13:13,94.93865853,4.69166851,17.7385251,711.3262329
1/15/2016 13:18,97.36520346,4.68152428,17.99932599,714.8270874
1/15/2016 13:23,99.72220499,4.67122364,18.24138882,717.4189453
1/15/2016 13:28,101.5566463,4.6779232,18.43517024,719.3751831
1/15/2016 13:33,97.81940838,4.7016592,18.10619784,721.4459229
1/15/2016 13:38,97.72564399,4.72096062,18.10393729,721.5917969
1/15/2016 13:43,86.93991316,4.72242403,17.00423435,718.0679932
1/15/2016 13:48,73.41294847,4.77414417,15.49214555,706.9108887
1/15/2016 13:53,-6.02039655,6.83556318,0,1138.99646
1/15/2016 13:58,-6.113396358,8.30951023,0,1192.748901
1/15/2016 13:59,-6.120827955,9.21931171,0,1229.150269
1/15/2016 14:03,-6.029313221,9.89487553,0,1254.464355
1/15/2016 14:08,-6.207686257,10.82364941,0,1291.033569
1/15/2016 14:13,-6.180952641,11.90833378,0,1335.171143
1/15/2016 14:18,-6.235358376,12.95331287,0,1381.234253
1/15/2016 14:23,-6.31144466,13.89829731,0,1426.983521
1/15/2016 14:28,-6.295816485,14.78335857,0,1469.559814
1/15/2016 14:33,-6.375381671,15.6230154,0,1513.869873
1/15/2016 14:38,-6.358422657,16.38479233,0,1559.848267
1/15/2016 14:43,-6.445802211,17.099617,0,1605.236328
1/15/2016 14:48,-6.446442213,17.77545547,0,1656.71814
1/15/2016 14:53,-6.436151141,18.41344643,0,1711.741455
1/15/2016 14:58,-6.378541014,19.01293373,0,1750.541382
1/15/2016 14:59,-6.421667906,19.3768425,0,1771.270508
1/15/2016 15:03,-6.468517508,19.65230751,0,1786.899292
1/15/2016 15:08,-6.515808353,20.03435898,0,1816.539185
1/15/2016 15:13,-6.516660577,20.59375572,0,1860.630859
1/15/2016 15:18,-6.479047124,21.07922745,0,1903.521851
1/15/2016 15:23,-6.58001887,21.52818298,0,1940.333862
1/15/2016 15:28,-6.598092162,21.95357513,0,1974.78833
1/15/2016 15:33,-6.61279003,22.36792564,0,2016.571899
1/15/2016 15:38,-6.664411519,22.76227188,0,2056.820068
1/15/2016 15:43,-6.606707477,23.11989594,0,2089.560547
1/15/2016 15:48,-6.692653195,23.44579697,0,2125.087402
1/15/2016 15:53,-6.706304339,23.79278564,0,2173.447021
1/15/2016 15:58,-6.734329975,24.09897041,0,2213.944824
1/15/2016 15:59,-6.795186649,24.30685425,0,2238.300537
1/15/2016 16:03,-6.720902547,24.43383598,0,2263.827148
1/15/2016 16:08,-6.766760519,24.62650681,0,2296.304932
1/15/2016 16:13,-6.814127034,24.88833237,0,2324.027832
1/15/2016 16:18,-6.802213895,25.11305237,0,2350.856201
1/15/2016 16:23,-6.765389936,25.33982658,0,2379.266113
1/15/2016 16:28,-6.822707388,25.57757187,0,2408.495117
1/15/2016 16:33,-6.88099682,25.76671219,0,2437.828369
1/15/2016 16:38,-6.786173733,25.95969582,0,2466.494873
1/15/2016 16:43,-6.824149824,26.15261459,0,2494.226074
1/15/2016 16:48,-6.861007298,26.34339142,0,2521.116699
1/15/2016 16:53,-6.874015547,26.51696587,0,2547.109619
1/15/2016 16:58,-6.799535538,26.70051384,0,2573.269531
1/15/2016 16:59,-6.840012283,26.75382614,0,2591.022949
1/15/2016 17:03,-6.865852484,26.82285881,0,2602.575195
1/15/2016 17:08,-6.883993289,26.84523392,0,2622.581543
1/15/2016 17:13,-6.924509336,27.03915596,0,2646.12085
1/15/2016 17:18,-6.978375173,27.17970657,0,2668.922607
1/15/2016 17:23,-7.00094773,27.30791855,0,2690.657227
1/15/2016 17:28,-7.004581348,27.39946556,0,2711.527832
1/15/2016 17:33,-7.013759549,27.52407837,0,2731.624756
1/15/2016 17:38,-7.031622065,27.6522522,0,2751.023438
1/15/2016 17:43,-7.051967031,27.78434753,0,2770.886475
1/15/2016 17:48,949.1127346,8.35131359,72.14191975,1365.789551
1/15/2016 17:53,895.3786148,3.28911686,68.69449626,1260.66748
1/15/2016 17:58,687.5981208,2.88007045,59.46166637,1200.494873
1/15/2016 17:59,579.2497089,2.95726609,53.84790013,1154.117188
1/15/2016 18:03,500.3769576,3.00143862,49.36627958,1112.927368
1/15/2016 18:08,415.7980164,3.12428403,44.13981307,1060.346069
1/15/2016 18:13,397.9977634,3.31100082,42.73369647,1035.924683
1/15/2016 18:18,360.0940248,3.42385149,40.09874797,1003.43396
1/15/2016 18:23,316.8299351,3.51958799,37.05884644,968.1274414
1/15/2016 18:28,271.6171593,3.57426596,33.80512765,935.1976929
1/15/2016 18:33,157.647576,3.72449231,24.84944951,854.4932861
1/15/2016 18:38,158.3649006,3.87603807,24.57844157,830.1560669
1/15/2016 18:43,152.1484448,3.8813765,23.8775666,814.7478027
1/15/2016 18:48,99.21727393,3.87661767,18.67483251,766.298645
1/15/2016 18:53,90.57289349,4.06321239,17.65850043,740.3429565
1/15/2016 18:58,94.521084,4.06109571,17.95813052,732.637085
1/15/2016 18:59,93.38939641,4.04142189,17.77910225,727.0803223
1/15/2016 19:03,96.86367559,4.09352636,18.12252972,727.1660156
1/15/2016 19:08,101.3409185,4.11647844,18.59298354,733.0856323
1/15/2016 19:13,109.4185124,4.10112715,19.43107292,741.5023804
1/15/2016 19:18,115.1409826,4.09894085,19.98145098,745.8927002
1/15/2016 19:23,115.4134611,4.08763361,19.98959528,744.8062134
1/15/2016 19:28,112.5461324,4.09043789,19.71328885,742.7857056
1/15/2016 19:33,113.4111285,4.09526587,19.77923011,741.7224731
1/15/2016 19:38,115.2320029,4.12980175,19.95507646,743.793396
1/15/2016 19:43,112.4205512,4.15225935,19.68683404,742.1212158
1/15/2016 19:48,110.5411171,4.17851019,19.46445058,737.3108521
1/15/2016 19:53,79.61620538,4.23346472,16.21865415,710.6357422
1/15/2016 19:58,80.27716257,4.36927795,16.23057444,703.130249
1/15/2016 19:59,83.71346996,4.36503649,16.5964977,705.395874
1/15/2016 20:03,80.16021194,4.39092541,16.20886142,703.1002808
1/15/2016 20:08,80.58055349,4.41895151,16.27824607,705.197876
1/15/2016 20:13,79.3967371,4.42885351,16.15779484,706.6085205
1/15/2016 20:18,78.15860748,4.42686939,16.00930615,703.2929688
1/15/2016 20:23,80.99224905,4.45619392,16.30312591,703.3564453
1/15/2016 20:28,85.50096389,4.47908068,16.8036312,708.6594238
1/15/2016 20:33,89.21229455,4.48680305,17.23870395,716.0247803
1/15/2016 20:38,92.49134178,4.49720383,17.60057528,719.3397217
1/15/2016 20:43,94.71272111,4.49326372,17.85444373,724.3497315
1/15/2016 20:48,96.27945144,4.47637033,17.89345561,721.3956909
1/15/2016 20:53,-6.007745716,6.56439734,0,1198.230347
1/15/2016 20:58,-5.941929849,8.01878071,0,1248.630493
1/15/2016 20:59,-6.080662088,8.97277832,0,1291.832153
1/15/2016 21:03,-6.169774865,9.68799019,0,1327.576294
1/15/2016 21:08,-6.075686659,10.67993164,0,1375.349365
1/15/2016 21:13,-6.076742948,11.75066566,0,1421.246338
1/15/2016 21:18,-6.146852569,12.71686554,0,1465.24231
1/15/2016 21:23,-6.286450495,13.60261631,0,1506.955444
1/15/2016 21:28,-6.216557397,14.43277264,0,1546.395386
1/15/2016 21:33,-6.337437688,15.21401024,0,1585.062134
1/15/2016 21:38,-6.361377453,15.93742943,0,1626.223145
1/15/2016 21:43,-6.327706166,16.61794472,0,1670.201538
1/15/2016 21:48,-6.418861115,17.26198387,0,1712.062866
1/15/2016 21:53,-6.430905984,17.87042999,0,1753.234863
1/15/2016 21:58,-6.445694392,18.45542908,0,1797.413208
1/15/2016 21:59,-6.45543359,18.8414135,0,1828.739746
1/15/2016 22:03,-6.509263018,19.12423515,0,1853.708374
1/15/2016 22:08,-6.484356016,19.5793705,0,1896.784668
1/15/2016 22:13,-6.485102391,20.07862854,0,1939.157349
1/15/2016 22:18,-6.501716007,20.54127693,0,1969.159058
1/15/2016 22:23,-6.489514492,20.99325371,0,1999.415405
1/15/2016 22:28,-6.543871362,21.42749405,0,2037.68689
1/15/2016 22:33,-6.519423285,21.84566307,0,2077.336914
1/15/2016 22:38,-6.58385181,22.22164536,0,2114.982422
1/15/2016 22:43,-6.655092466,22.58232307,0,2149.072998
1/15/2016 22:48,-6.690390643,22.92926979,0,2180.64502
1/15/2016 22:53,-6.662141251,23.25465012,0,2217.560303
1/15/2016 22:58,-6.628749257,23.53873634,0,2252.361328
1/15/2016 22:59,-6.625643563,23.70594597,0,2272.073486
1/15/2016 23:03,-6.659256419,23.8628788,0,2287.189941
1/15/2016 23:08,-6.727436871,24.06990814,0,2312.715576
1/15/2016 23:13,-6.780993717,24.36529541,0,2347.791016
1/15/2016 23:18,-6.742162026,24.62746429,0,2378.99585
1/15/2016 23:23,-6.733645407,24.85987282,0,2405.720215
1/15/2016 23:28,-6.798473462,25.10709,0,2439.087891
1/15/2016 23:33,-6.843394377,25.3609848,0,2476.449951
1/15/2016 23:38,-6.741186189,25.56895065,0,2504.327637
1/15/2016 23:43,-6.815677249,25.79820633,0,2538.392578
1/15/2016 23:48,-6.887255186,26.01948547,0,2575.428223
1/15/2016 23:53,-6.891411946,26.18008041,0,2599.469238
1/15/2016 23:58,-6.79528631,26.27529144,0,2621.665283
1/15/2016 23:59,-6.804092269,26.35112381,0,2636.261475
1/16/2016 0:03,-6.85149905,26.45177078,0,2644.095459
1/16/2016 0:08,-6.87706904,26.53580666,0,2661.072754
1/16/2016 0:13,-6.90926534,26.70955086,0,2682.003662
1/16/2016 0:18,-6.925118194,26.85353279,0,2701.755615
1/16/2016 0:23,-6.969015894,26.96861458,0,2720.823975
1/16/2016 0:28,-6.973183182,27.09163094,0,2740.461426
1/16/2016 0:33,-6.873341025,27.20499802,0,2758.709473
1/16/2016 0:38,-6.900956603,27.32078362,0,2778.374268
1/16/2016 0:43,-6.950780693,27.44424248,0,2797.876709
1/16/2016 0:48,951.5080989,7.82335806,72.84838427,1379.771484
1/16/2016 0:53,898.0527351,2.71409178,68.83416746,1259.482666
1/16/2016 0:58,700.2151121,2.45906448,60.24228411,1209.54895
1/16/2016 0:59,613.8748754,2.49268436,55.77472429,1170.76416
1/16/2016 1:03,555.9579435,2.511549,52.70353486,1146.819092
1/16/2016 1:08,502.6738743,2.67855883,49.53566719,1114.266479
1/16/2016 1:13,431.4236842,2.93942952,45.12096724,1069.51355
1/16/2016 1:18,356.2362644,3.07691431,40.06688766,1011.081421
1/16/2016 1:23,307.1653603,3.1991713,36.5758095,970.6431274
1/16/2016 1:28,266.5656106,3.24272227,33.63311714,940.4820557
1/16/2016 1:33,239.742731,3.31709385,31.52129304,914.44104
1/16/2016 1:38,213.9816661,3.40256906,29.41812038,889.4813232
1/16/2016 1:43,170.6464617,3.49578238,25.76668028,848.8365479
1/16/2016 1:48,163.9647176,3.55635571,24.9770377,828.413208
1/16/2016 1:53,150.028786,3.57549953,23.64891516,809.5395508
1/16/2016 1:58,129.6328396,3.63990474,21.70445205,785.8391113
1/16/2016 1:59,129.9182487,3.6788528,21.66922177,782.6066284
1/16/2016 2:03,129.4313761,3.67237997,21.56186717,775.6784668
1/16/2016 2:08,114.9203722,3.69447422,20.20094659,767.0166626
1/16/2016 2:13,104.9302014,3.74200511,19.18184332,755.2370606
1/16/2016 2:18,111.5350822,3.77297831,19.78336533,755.4911499
1/16/2016 2:23,110.0605756,3.8003912,19.60919275,752.6206665
1/16/2016 2:28,108.8304175,3.8383522,19.47573982,750.0574951
1/16/2016 2:33,103.4965639,3.86197257,18.94117028,746.4994507
1/16/2016 2:38,107.1379219,3.88847542,19.26577952,745.3643189
1/16/2016 2:43,106.6896419,3.88756084,19.22761631,746.50354
1/16/2016 2:48,109.6056655,3.89848495,19.47542993,744.4812622
1/16/2016 2:53,108.1275104,3.88875008,19.28730458,740.4714966
1/16/2016 2:58,86.96967587,3.8840661,17.03947893,722.302063
1/16/2016 2:59,59.95829796,3.97338152,13.94300881,696.7243042
1/16/2016 3:03,64.71530482,4.0514226,14.43839656,693.8458862
1/16/2016 3:08,67.93604538,4.08410406,14.81204446,695.4021606
1/16/2016 3:13,67.74593357,4.0737834,14.75687691,690.8166504
1/16/2016 3:18,66.73558858,4.12902021,14.63014846,689.6715698
1/16/2016 3:23,66.57412042,4.12318134,14.5976015,688.9053955
1/16/2016 3:28,66.90756529,4.13259983,14.61448006,686.5948486
1/16/2016 3:33,66.03106426,4.13982821,14.52111292,684.5388184
1/16/2016 3:38,70.06994553,4.15647888,14.99616798,687.5334473
1/16/2016 3:43,73.17957611,4.16251516,15.38550626,693.1099243
1/16/2016 3:48,66.69824533,4.18664455,14.59370923,698.7147827
1/16/2016 3:53,-5.519443099,6.34633207,0,1130.51001
1/16/2016 3:58,-5.857581766,7.80583811,0,1190.498169
1/16/2016 3:59,-5.872442026,8.78565598,0,1227.189819
1/16/2016 4:03,-6.008503584,9.41163445,0,1253.126221
1/16/2016 4:08,-5.964107176,10.42966652,0,1296.384888
1/16/2016 4:13,-6.016247949,11.52919579,0,1348.751099
1/16/2016 4:18,-6.104040454,12.49454403,0,1396.349365
1/16/2016 4:23,-6.145245812,13.36865425,0,1440.544922
1/16/2016 4:28,-6.127727771,14.17052364,0,1483.711426
1/16/2016 4:33,-6.208448424,14.9226265,0,1525.945435
1/16/2016 4:38,-6.151711137,15.62450504,0,1566.797485
1/16/2016 4:43,-6.209138739,16.2679863,0,1608.680908
1/16/2016 4:48,-6.135754804,16.87949371,0,1652.619141
1/16/2016 4:53,-6.249478973,17.45606804,0,1694.165283
1/16/2016 4:58,-6.250804509,17.99970055,0,1736.900269
1/16/2016 4:59,-6.295557286,18.35092354,0,1768.442505
1/16/2016 5:03,-6.252486936,18.63212013,0,1792.757202
1/16/2016 5:08,-6.313957772,19.05610657,0,1836.689819
1/16/2016 5:13,-6.355479836,19.52324295,0,1879.935547
1/16/2016 5:18,-6.38066613,19.94445229,0,1911.131592
1/16/2016 5:23,-6.369543449,20.3624897,0,1942.766968
1/16/2016 5:28,-6.45778431,20.75362968,0,1976.736816
1/16/2016 5:33,-6.414403041,21.12481308,0,2013.428955
1/16/2016 5:38,-6.494963232,21.47903442,0,2052.257813
1/16/2016 5:43,-6.456295419,21.80913925,0,2089.292969
1/16/2016 5:48,-6.461804517,22.10240173,0,2122.518311
1/16/2016 5:53,-6.450232476,22.38772011,0,2158.59668
1/16/2016 5:58,-6.5329949,22.65254402,0,2194.194092
1/16/2016 5:59,-6.573647942,22.8002491,0,2217.252197
1/16/2016 6:03,-6.498952817,22.95691872,0,2232.523193
1/16/2016 6:08,-6.535998563,23.09663963,0,2259.489014
1/16/2016 6:13,-6.589501761,23.30378914,0,2291.578613
1/16/2016 6:18,-6.511457093,23.50068092,0,2323.624023
1/16/2016 6:23,-6.592246264,23.69080544,0,2354.688721
1/16/2016 6:28,-6.603534712,23.88824081,0,2385.396484
1/16/2016 6:33,-6.562101781,24.04343987,0,2414.676025
1/16/2016 6:38,-6.630647765,24.17475319,0,2443.335449
1/16/2016 6:43,-6.668687551,24.31993103,0,2472.189209
1/16/2016 6:48,-6.587649749,24.45953941,0,2500.936279
1/16/2016 6:53,-6.603840327,24.58712959,0,2528.24585
1/16/2016 6:58,-6.662734799,24.71217728,0,2555.230713
1/16/2016 6:59,-6.709877116,24.76403427,0,2572.66333
1/16/2016 7:03,-6.716011428,24.81839371,0,2587.349609
1/16/2016 7:08,-6.745857008,24.83475876,0,2608.777588
1/16/2016 7:13,-6.765617991,25.00634766,0,2633.712402
1/16/2016 7:18,-6.763532659,25.088871,0,2658.736816
1/16/2016 7:23,-6.771430333,25.16447449,0,2682.831055
1/16/2016 7:28,-6.775260863,25.27086449,0,2706.618652
1/16/2016 7:33,-6.783070892,25.37238121,0,2729.179688
1/16/2016 7:38,-6.788648065,25.42452431,0,2750.662109
1/16/2016 7:43,-6.788676798,25.4769249,0,2772.759521
1/16/2016 7:48,949.6544877,6.41372108,73.52994015,1401.584961
1/16/2016 7:53,905.913827,1.87237442,69.21065714,1258.74231
1/16/2016 7:58,706.5486872,1.57536089,60.52269066,1206.398071
1/16/2016 7:59,620.9331794,1.84452617,56.01968315,1165.397827
1/16/2016 8:03,574.9851584,1.92842221,53.67501069,1149.852295
1/16/2016 8:08,511.3568244,2.04472756,50.01573841,1114.991577
1/16/2016 8:13,444.778404,2.16700387,45.9850775,1075.560791
1/16/2016 8:18,382.1233245,2.28980112,41.92870435,1033.237793
1/16/2016 8:23,310.4435644,2.44077086,36.97135142,979.0046997
1/16/2016 8:28,250.8290475,2.55913401,32.51411126,929.6309815
1/16/2016 8:33,218.3980576,2.66932368,29.85189453,894.5869751
1/16/2016 8:38,201.5725615,2.67233086,28.32018803,869.1832886
1/16/2016 8:43,106.741717,2.72266746,19.82232657,798.3711548
1/16/2016 8:48,107.116146,2.91497159,19.61482623,772.7058106
1/16/2016 8:53,98.18161954,2.91759896,18.5927203,756.7109985
1/16/2016 8:58,100.8404101,2.94497895,18.74803317,746.3300781
1/16/2016 8:59,104.6483947,2.9997859,19.03101134,740.3635864
1/16/2016 9:03,109.0166815,3.01386118,19.44840871,743.5170288
1/16/2016 9:08,109.7639911,3.06008601,19.57130927,749.4086304
1/16/2016 9:13,109.433022,3.08467484,19.57563093,751.6203003
1/16/2016 9:18,107.5784221,3.10661006,19.43282243,754.3657837
1/16/2016 9:23,106.1262816,3.12446213,19.28888473,753.4326782
1/16/2016 9:28,103.1039078,3.13632536,18.94348613,746.4873657
1/16/2016 9:33,104.6860369,3.17460465,19.03471087,742.2927856
1/16/2016 9:38,107.5810051,3.21481156,19.29144135,741.7312012
1/16/2016 9:43,104.7648625,3.25314307,19.02193615,741.272583
1/16/2016 9:48,104.1170582,3.28258276,18.95732453,739.8832398
1/16/2016 9:53,89.53411183,3.31835413,17.47886736,731.9680176
1/16/2016 9:58,86.51590014,3.3852849,17.10483253,723.4915772
1/16/2016 9:59,84.42474701,3.39076877,16.84354014,721.4968872
1/16/2016 10:03,86.78678437,3.4360292,17.06736036,718.647522
1/16/2016 10:08,87.68832653,3.46548772,17.14727577,717.3622437
1/16/2016 10:13,84.32794733,3.48957038,16.78815665,715.6344605
1/16/2016 10:18,81.91398814,3.5321629,16.53740684,714.8587036
1/16/2016 10:23,79.5664527,3.5684886,16.29006507,714.9541626
1/16/2016 10:28,78.21726675,3.59595609,16.15039639,713.994812
1/16/2016 10:33,79.55183577,3.59359002,16.23275097,708.008667
1/16/2016 10:38,82.90198237,3.60963011,16.55680024,705.9630127
1/16/2016 10:43,83.76349856,3.62764788,16.63813596,706.1624146
1/16/2016 10:48,78.64072789,3.66203451,16.01816955,703.8979492
1/16/2016 10:53,-5.882024579,5.69149065,0,1149.246948
1/16/2016 10:58,-5.995027772,7.12676573,0,1201.527222
1/16/2016 10:59,-6.13287616,8.1064558,0,1241.37146
1/16/2016 11:03,-6.103405676,8.73078346,0,1270.212524
1/16/2016 11:08,-6.057347939,9.72020531,0,1313.166748
1/16/2016 11:13,-6.225614879,10.77554893,0,1361.087769
1/16/2016 11:18,-6.154383787,11.7524395,0,1406.877197
1/16/2016 11:23,-6.213151794,12.63255978,0,1450.163818
1/16/2016 11:28,-6.353034719,13.4521265,0,1492.450806
1/16/2016 11:33,-6.297938186,14.21473694,0,1535.821045
1/16/2016 11:38,-6.395022418,14.93978596,0,1579.881226
1/16/2016 11:43,-6.369399221,15.63076687,0,1622.596802
1/16/2016 11:48,-6.42822377,16.26749992,0,1667.031738
1/16/2016 11:53,-6.372366958,16.84220505,0,1713.904785
1/16/2016 11:58,-6.465572759,17.41063118,0,1766.218628
1/16/2016 11:59,-6.37249921,17.78093147,0,1804.42749
1/16/2016 12:03,-6.460238991,18.05199623,0,1825.901489
1/16/2016 12:08,-6.53637607,18.46132469,0,1855.689453
1/16/2016 12:13,-6.464328198,18.94201279,0,1886.367798
1/16/2016 12:18,-6.559324687,19.39771461,0,1919.825073
1/16/2016 12:23,-6.515173575,19.82066345,0,1955.150024
1/16/2016 12:28,-6.60516108,20.23563004,0,1996.038818
1/16/2016 12:33,-6.554379398,20.62093544,0,2034.990234
1/16/2016 12:38,-6.635013371,20.97205162,0,2069.716309
1/16/2016 12:43,-6.617851256,21.29656029,0,2102.386963
1/16/2016 12:48,-6.650576886,21.64880753,0,2142.051514
1/16/2016 12:53,-6.671492895,21.96276093,0,2177.301025
1/16/2016 12:58,-6.649782127,22.27675819,0,2208.53418
1/16/2016 12:59,-6.684309497,22.47129059,0,2231.873291
1/16/2016 13:03,-6.736496282,22.65279579,0,2250.744629
1/16/2016 13:08,-6.649000791,22.90259933,0,2283.908447
1/16/2016 13:13,-6.724946263,23.14256668,0,2313.01001
1/16/2016 13:18,-6.777613512,23.38469887,0,2341.648926
1/16/2016 13:23,-6.689177669,23.69170189,0,2385.120605
1/16/2016 13:28,-6.795978072,23.99079323,0,2430.756592
1/16/2016 13:33,-6.731435538,24.26816559,0,2476.540039
1/16/2016 13:38,-6.778318214,24.46403694,0,2506.863281
1/16/2016 13:43,-6.809132879,24.66061211,0,2528.180908
1/16/2016 13:48,-6.858968944,24.90538597,0,2550.263184
1/16/2016 13:53,-6.892119983,25.11918259,0,2574.099609
1/16/2016 13:58,-6.894556942,25.25504684,0,2597.101318
1/16/2016 13:59,-6.900590147,25.36319351,0,2613.218018
1/16/2016 14:03,-6.918870397,25.44316292,0,2623.705566
1/16/2016 14:08,-6.919269926,25.57342339,0,2642.155029
1/16/2016 14:13,-6.931667829,25.64763641,0,2662.409668
1/16/2016 14:18,-6.942632901,25.72430801,0,2682.230957
1/16/2016 14:23,-6.955001629,25.85164261,0,2702.266846
1/16/2016 14:28,-6.96499424,25.98459053,0,2722.053223
1/16/2016 14:33,-6.971592218,26.08874702,0,2741.634277
1/16/2016 14:38,-6.982541015,26.17892647,0,2761.100342
1/16/2016 14:43,-6.972562791,26.28544807,0,2780.840576
1/16/2016 14:48,948.3734118,6.81002855,72.78960928,1381.695313
1/16/2016 14:53,884.0086062,1.97634995,68.60795529,1264.900269
1/16/2016 14:58,677.8390229,1.67419291,59.51568886,1211.978638
1/16/2016 14:59,586.1812665,1.6611644,54.56550077,1165.291382
1/16/2016 15:03,520.2969769,1.6981132,50.87934978,1133.095215
1/16/2016 15:08,446.7247294,1.89199674,46.36069604,1087.498047
1/16/2016 15:13,381.6709745,2.10607696,41.96918478,1034.834106
1/16/2016 15:18,349.3193927,2.15484428,39.68886909,1006.920959
1/16/2016 15:23,317.122028,2.25074434,37.45708414,984.0286865
1/16/2016 15:28,277.1827449,2.38083243,34.53783732,951.6238403
1/16/2016 15:33,247.1419071,2.45571256,32.17218359,922.520813
1/16/2016 15:38,141.8809666,2.54451323,23.42563263,841.6924439
1/16/2016 15:43,130.0808207,2.71864533,22.06136856,807.7328491
1/16/2016 15:48,124.3924515,2.72125745,21.36809928,790.9896851
1/16/2016 15:53,100.6079039,2.74175811,18.8650874,765.3357544
1/16/2016 15:58,89.54307974,2.85929155,17.61211564,742.7910767
1/16/2016 15:59,92.57852969,2.84359217,17.86320626,737.2229004
1/16/2016 16:03,89.58315932,2.85738301,17.53918258,736.487854
1/16/2016 16:08,83.69856176,2.787781,16.899329,730.6491089
1/16/2016 16:13,91.32281685,2.87338901,17.66703099,729.8921509
1/16/2016 16:18,95.10784521,2.87493944,18.07244322,734.2764282
1/16/2016 16:23,97.24133912,2.85566783,18.33542632,740.7730713
1/16/2016 16:28,102.5630669,2.85534716,18.88842384,744.7797852
1/16/2016 16:33,101.2616484,2.83738685,18.78536756,746.8192139
1/16/2016 16:38,101.5243772,2.82701945,18.78601028,744.3838501
1/16/2016 16:43,99.56415534,2.80574799,18.52531995,737.2661133
1/16/2016 16:48,98.6291867,2.82478213,18.40784619,735.3667603
1/16/2016 16:53,99.50226151,2.83364677,18.4991558,736.0028687
1/16/2016 16:58,98.96935367,2.84196091,18.43585947,734.3510132
