00/09-02-041-08 W5M/00
(GMT-07:00) Mountain Time (US & Canada),Differential Pressure [15] (in H2O),Flowing Temperature [13] (°C),Gas Flow Rate [19] (E3M3/Day),Static Pressure [14] (kPa)
01/06/2016 05:53:18,3.024977601004,3.97415829,1.76764358179,200.8190155
01/06/2016 05:58:18,3.279713841984,3.9329133,1.83959642329,199.83233643
01/06/2016 05:59:59,3.202043064532,3.92138791,1.81547530181,198.3059845
01/06/2016 06:04:59,3.013728896628,3.90154099,1.75979160089,199.83998108
01/06/2016 06:09:59,3.29723477724,3.88113022,1.84190728979,197.82229614
01/06/2016 06:14:59,3.13325178564,3.86141133,1.78632310204,197.31756592
01/06/2016 06:19:59,3.185675708592,3.83946371,1.80799396494,198.28759766
01/06/2016 06:23:18,3.721192696966,3.76169634,1.94578753349,196.06578064
01/06/2016 06:28:18,3.14767614848,3.71588922,1.78439974759,194.70101929
01/06/2016 06:33:18,3.443216811814,3.68814993,1.88558581826,197.84301758
01/06/2016 06:38:18,3.560603091578,3.6255908,1.91790723556,197.00288391
01/06/2016 06:43:18,3.264698825316,3.57790089,1.82778393407,194.02244568
01/06/2016 06:48:18,3.373551246306,3.49796104,1.84536317522,191.78543091
01/06/2016 06:53:18,3.516017287182,3.44570637,1.88986683592,190.92198181
01/06/2016 06:58:18,3.72901948307,3.30482149,1.93431314604,187.42144775
01/06/2016 06:59:59,3.334993864328,3.30479479,1.8453508581,192.36450195
01/06/2016 07:04:59,3.437643495846,3.2987988,1.87551144042,192.85560608
01/06/2016 07:09:59,3.355438210526,3.23167658,1.84944808175,192.29884338
01/06/2016 07:14:59,3.42545202791,3.26160312,1.8898971157,198.5131073
01/06/2016 07:19:59,3.106035776954,3.19257641,1.79103620117,195.91938782
01/06/2016 07:23:18,2.71414455723,3.28602719,1.69263585091,200.990448
01/06/2016 07:28:18,2.964963105256,3.28788519,1.77017765673,201.23686218
01/06/2016 07:33:18,3.131463749756,3.26746774,1.81449037398,199.96000671
01/06/2016 07:38:18,3.019650504658,3.23626971,1.76583376257,194.68254089
01/06/2016 07:43:18,3.155149860388,3.2230885,1.80044142478,193.83241272
01/06/2016 07:48:18,3.012161441698,3.19921422,1.75354975296,191.61207581
01/06/2016 07:53:18,2.805951724646,3.27071619,1.70406847653,196.82286072
01/06/2016 07:58:18,2.963918269256,3.29358315,1.7672532226,200.5834198
01/06/2016 07:59:59,1.728423449182,3.27930474,1.34087527185,204.0501709
01/06/2016 08:04:59,2.97837373606,3.30849457,1.76060228901,201.44688416
01/06/2016 08:09:59,2.458183366598,3.33151913,1.59030670272,205.90632629
01/06/2016 08:14:59,2.610372972778,3.342448,1.64174274943,205.20443726
01/06/2016 08:19:59,2.569689028052,3.33902931,1.62558109905,202.89002991
01/06/2016 08:23:18,2.191016591168,3.44083643,1.49643675545,207.23960876
01/06/2016 08:28:18,2.65764846634,3.39423656,1.65946807516,205.86903381
01/06/2016 08:33:18,2.394926624184,3.38746667,1.57790977685,207.8952179
01/06/2016 08:38:18,2.455726274,3.41436958,1.59916222404,208.09846497
01/06/2016 08:43:18,2.280789744194,3.43418336,1.53732909083,205.97868347
01/06/2016 08:48:18,2.550199661958,3.44940495,1.62281843743,203.88652039
01/06/2016 08:53:18,1.947761249272,3.55845833,1.41886231789,207.68861389
01/06/2016 08:58:18,2.079194063104,3.72600818,1.49839170119,219.69468689
01/06/2016 08:59:59,2.250630633426,3.66893077,1.5529984533,218.76615906
01/06/2016 09:04:59,1.95999499288,3.63470864,1.44375715494,216.12727356
01/06/2016 09:09:59,1.982196190626,3.65129304,1.45155697465,214.5796814
01/06/2016 09:14:59,1.977609963376,3.69900656,1.44599405492,212.72753906
01/06/2016 09:19:59,2.083924477722,3.7200737,1.47568418837,208.6085968
01/06/2016 09:23:18,2.272998884374,3.71609402,1.53156203026,206.03453064
01/06/2016 09:28:18,2.69406642605,3.62308788,1.65768347481,198.93994141
01/06/2016 09:33:18,3.024078640184,3.49885201,1.7198430118,187.98300171
01/06/2016 09:38:18,3.343172036816,3.42293072,1.80093248588,183.09861755
01/06/2016 09:43:18,3.487310659198,3.35971594,1.82988984203,180.22433472
01/06/2016 09:48:18,4.248307556274,3.33816123,2.02303015792,178.2678833
01/06/2016 09:53:18,3.679208614582,3.32349896,1.87798285991,173.38601685
01/06/2016 09:58:18,3.289081761188,3.52237892,1.80448812607,181.14050293
01/06/2016 09:59:59,3.936634504542,3.58191943,1.98759015717,184.66038513
01/06/2016 10:04:59,3.652561438726,3.65831852,1.9228855626,187.71815491
01/06/2016 10:09:59,3.292216671048,3.78050852,1.82564043873,188.63496399
01/06/2016 10:14:59,3.390096867342,3.90997982,1.85755892337,190.75862122
01/06/2016 10:19:59,3.15602077138,3.96165824,1.79650892721,191.37203979
01/06/2016 10:23:18,2.037531629464,4.14997053,1.46410408046,198.79916382
01/06/2016 10:28:18,2.42731979525,4.32653999,1.62381356599,206.94770813
01/06/2016 10:33:18,2.546970114068,4.37556028,1.66030523629,209.73812866
01/06/2016 10:38:18,3.088793652166,4.35944748,1.77513338651,192.3588562
01/06/2016 10:43:18,2.35843918288,4.56662607,1.53036830968,193.55575562
01/06/2016 10:48:18,2.968446307178,4.74464941,1.7576087801,199.68328857
01/06/2016 10:53:18,1.716286714578,4.92383909,1.34245596274,206.44949341
01/06/2016 10:58:18,1.487338191472,5.17979527,1.27696343625,224.04472351
01/06/2016 10:59:59,1.252308923776,5.46682644,1.212486854,240.24531555
01/06/2016 11:04:59,1.391785889786,5.51953316,1.27311189024,238.15794373
01/06/2016 11:09:59,1.136868088458,5.72427368,1.14088109709,233.44418335
01/06/2016 11:14:59,1.110250851172,5.91933918,1.11698710377,228.45477295
01/06/2016 11:19:59,1.540695755762,6.08717346,1.30136339885,226.36312866
01/06/2016 11:23:18,1.328247202396,6.12251854,1.19660253007,222.36193848
01/06/2016 11:28:18,1.561238678218,6.24367857,1.29290424174,222.13079834
01/06/2016 11:33:18,1.535703047122,6.49967623,1.29329936012,228.17118835
01/06/2016 11:38:18,1.531987650492,6.52434063,1.29254119827,226.95904541
01/06/2016 11:43:18,1.42165529968,6.69470787,1.2492938881,229.2646637
01/06/2016 11:48:18,1.502815266768,6.73993731,1.27829546322,224.20707703
01/06/2016 11:53:18,1.27078319151,6.9084096,1.17690549155,223.40647888
01/06/2016 11:58:18,1.68820622466,7.06989098,1.35594818546,224.4836731
01/06/2016 11:59:59,1.56499293471,6.98159504,1.29337023336,215.71014404
01/06/2016 12:04:59,1.563966302968,7.10295963,1.29137363184,215.60015869
01/06/2016 12:09:59,1.61869348651,7.19498491,1.30872148629,216.72796631
01/06/2016 12:14:59,1.666330292398,7.19878721,1.32358667002,214.28359985
01/06/2016 12:19:59,1.898933290158,7.19651937,1.42452518016,214.8157959
01/06/2016 12:23:18,1.92864207661,7.08618307,1.42991162886,211.19075012
01/06/2016 12:28:18,1.90773470732,7.15570211,1.41083132225,207.71273804
01/06/2016 12:33:18,1.880547391438,7.27180481,1.40178083765,207.32037354
01/06/2016 12:38:18,2.208972539874,7.34726143,1.52117046655,207.498703
01/06/2016 12:43:18,2.26476320572,7.36841869,1.54082193331,206.22859192
01/06/2016 12:48:18,2.261341809866,7.34172297,1.52519102131,203.34384155
01/06/2016 12:53:18,-.296252477952,8.4730711,0,262.52270508
01/06/2016 12:58:18,-.317326297654,10.29185867,0,344.27163696
01/06/2016 12:59:59,-.317271122276,11.1659193,0,382.77920532
01/06/2016 13:04:59,-.299387427998,11.80659962,0,397.85635376
01/06/2016 13:09:59,-.295207481208,12.62672138,0,402.79043579
01/06/2016 13:14:59,-.283538511644,13.3158989,0,400.6100769
01/06/2016 13:19:59,-.297994099006,13.90844345,0,397.58633423
01/06/2016 13:23:18,-.308689884208,14.33821583,0,394.57730103
01/06/2016 13:28:18,-.308269779764,14.75787449,0,388.37493896
01/06/2016 13:33:18,-.294336690774,15.19375515,0,381.43389893
01/06/2016 13:38:18,-.29729743451,15.60445118,0,375.57299805
01/06/2016 13:43:18,-.316107134786,16.00157166,0,372.10250854
01/06/2016 13:48:18,-.315758802538,16.3898468,0,370.17221069
01/06/2016 13:53:18,-.305831494214,16.81809807,0,370.34555054
01/06/2016 13:58:18,-.300258258618,17.34504509,0,374.84289551
01/06/2016 13:59:59,-.32037504873,17.69522095,0,383.17532349
01/06/2016 14:04:59,-.316629633158,18.02593422,0,397.57632446
01/06/2016 14:09:59,-.313668849236,18.51496506,0,429.75448608
01/06/2016 14:14:59,-.307747281392,18.96584511,0,465.36981201
01/06/2016 14:19:59,-.320112915452,19.3032856,0,486.60635376
01/06/2016 14:23:18,-.326018690198,19.50484276,0,495.25067139
01/06/2016 14:28:18,-.318545420336,19.66270065,0,496.07775879
01/06/2016 14:33:18,-.314365513732,19.81479073,0,493.78076172
01/06/2016 14:38:18,-.3253378188,19.92236137,0,488.71331787
01/06/2016 14:43:18,-.327950270474,20.0243988,0,485.27279663
01/06/2016 14:48:18,166.90718496342,20.03961182,15.39932772761,378.83184814
01/06/2016 14:53:18,28.867635363044,10.12426853,4.95362725865,228.59429932
01/06/2016 14:58:18,18.455781611396,9.19871235,4.3159926693,213.77206421
01/06/2016 14:59:59,26.502562677144,8.24104309,5.33617993059,213.76374817
01/06/2016 15:04:59,26.314221464062,7.53914213,5.25360795399,205.91423035
01/06/2016 15:09:59,26.088157572408,6.8998127,5.14796991901,196.079422
01/06/2016 15:14:59,24.482368975892,6.61829567,4.97430235637,194.07577515
01/06/2016 15:19:59,23.030713259958,6.48472786,4.80730458155,191.6854248
01/06/2016 15:23:18,24.877220979538,6.40265799,5.00420299822,193.31593323
01/06/2016 15:28:18,.663563770032,6.32181549,.85062619062,207.93119812
01/06/2016 15:33:18,-.32777610435,9.90575314,0,786.72802734
01/06/2016 15:38:18,-.32777610435,11.27343559,0,916.53417969
01/06/2016 15:43:18,-.32133207832,12.36377811,0,1009.96154785
01/06/2016 15:48:18,-.331433552768,13.22063732,0,1067.91357422
01/06/2016 15:53:18,-.341535027216,13.92104149,0,1102.4720459
01/06/2016 15:58:18,-.345192475634,14.49594402,0,1115.16723633
01/06/2016 15:59:59,-.357621884876,14.84793758,0,1111.9777832
01/06/2016 16:04:59,-.347282428936,15.14009857,0,1106.39599609
01/06/2016 16:09:59,-.3443216852,15.55821705,0,1097.48461914
01/06/2016 16:14:59,-.32777610435,15.932868,0,1088.14990234
01/06/2016 16:19:59,-.325511984924,16.26139641,0,1078.6151123
01/06/2016 16:23:18,-.312628232766,16.51981926,0,1070.65856934
01/06/2016 16:28:18,-.322725367126,16.76588631,0,1062.76281738
01/06/2016 16:33:18,-.307747281392,17.02772522,0,1053.44140625
01/06/2016 16:38:18,-.302522378044,17.28406906,0,1044.07666016
01/06/2016 16:43:18,-.307224823206,17.50798988,0,1034.54516602
01/06/2016 16:48:18,-.327253605978,17.70860672,0,1025.18041992
01/06/2016 16:53:18,-.322551201002,17.90987968,0,1016.04577637
01/06/2016 16:58:18,-.31140472981,18.09454918,0,1006.63769531
01/06/2016 16:59:59,-.3146845102,18.20282555,0,1000.63427734
01/06/2016 17:04:59,-.319938749328,18.33696556,0,994.50250244
01/06/2016 17:09:59,-.315932968662,18.50901985,0,985.30114746
01/06/2016 17:14:59,-.310882231438,18.66432762,0,976.05645752
01/06/2016 17:19:59,-.31297218474,18.81155396,0,967.10510254
01/06/2016 17:23:18,376.29550832345,18.88908958,28.08722202653,686.62799072
01/06/2016 17:28:18,136.154234662456,7.24214125,12.54925123429,278.08172607
01/06/2016 17:33:18,12.00806606455,6.67758799,3.55428697097,213.96543884
01/06/2016 17:38:18,72.856340819992,6.81949043,8.34304660115,270.6739502
01/06/2016 17:43:18,297.69979623221,5.11281538,23.1240507283,447.4737854
01/06/2016 17:48:18,291.452864890556,4.63413668,22.47960611404,428.82098389
01/06/2016 17:53:18,267.206516450422,4.85418463,21.32025349432,416.75585938
01/06/2016 17:58:18,253.860335390618,5.00631428,20.50856605517,403.09713745
01/06/2016 17:59:59,248.143307213882,5.06597805,20.13165833095,395.99902344
01/06/2016 18:04:59,243.174002578794,5.11938477,19.83189177909,391.09533691
01/06/2016 18:09:59,238.480112091916,5.20363569,19.45187792774,382.21066284
01/06/2016 18:14:59,231.712460046158,5.26983356,19.07519282118,376.92654419
01/06/2016 18:19:59,224.343943432218,5.32928991,18.76168632808,375.55633545
01/06/2016 18:23:18,227.53079759526,5.35756254,18.71297804517,367.98031616
01/06/2016 18:28:18,226.492422137736,5.45809412,18.5379961824,362.12432861
01/06/2016 18:33:18,222.074942251124,5.55864429,18.32412864939,360.20404053
01/06/2016 18:38:18,214.961389893528,5.68269777,18.11225329037,363.10113525
01/06/2016 18:43:18,213.555024000524,5.78618336,17.94656447022,358.18707275
01/06/2016 18:48:18,210.932994194354,5.91539669,17.77684210707,355.29663086
01/06/2016 18:53:18,207.148939260936,6.0401516,17.60684581009,354.49984741
01/06/2016 18:58:18,206.22829624538,6.11699152,17.50657133481,351.6227417
01/06/2016 18:59:59,206.925477613712,6.17282009,17.44633846716,347.67492676
01/06/2016 19:04:59,203.58728819885,6.21167278,17.2888722688,346.54199219
01/06/2016 19:09:59,196.40443010119,6.24049091,17.07786601518,349.98251343
01/06/2016 19:14:59,195.7279745418,6.25397921,16.94914685154,345.24847412
01/06/2016 19:19:59,197.467348434866,6.25859499,16.85679273327,337.71066284
01/06/2016 19:23:18,191.072730328332,6.32366991,16.65337195342,340.23245239
01/06/2016 19:28:18,193.376591337358,6.34047174,16.63927105659,335.27362061
01/06/2016 19:33:18,196.872922347046,6.34229374,16.54710113048,324.62536621
01/06/2016 19:38:18,197.795466240774,6.33763695,16.43872576118,318.11773682
01/06/2016 19:43:18,199.614432163766,6.31382465,16.32912691214,310.04650879
01/06/2016 19:48:18,198.186987869856,6.24880123,16.19311582588,306.26928711
01/06/2016 19:53:18,195.38277941389,6.21616268,16.06095739281,305.04574585
01/06/2016 19:58:18,195.15044184466,6.21384859,15.95909432644,300.88180542
01/06/2016 19:59:59,197.336999638384,6.20496988,15.9410096348,296.44943237
01/06/2016 20:04:59,198.414971808404,6.11690712,15.86584589609,291.30703735
01/06/2016 20:09:59,196.802221590178,6.14197826,15.73538767429,288.23324585
01/06/2016 20:14:59,192.60800402823,6.13853121,15.59866743926,289.00335693
01/06/2016 20:19:59,190.846861901382,6.07587862,15.5104779723,287.89654541
01/06/2016 20:23:18,189.5701089992,6.07543993,15.41614929196,285.84237671
01/06/2016 20:28:18,186.996965743332,6.0677743,15.32368549075,285.98623657
01/06/2016 20:33:18,184.662138648472,6.07393456,15.22649284957,285.58950806
01/06/2016 20:38:18,179.84737313424,6.11380434,15.09188390984,287.88986206
01/06/2016 20:43:18,179.941942325622,6.09476709,15.03971732793,285.31613159
01/06/2016 20:48:18,177.783529922206,6.12044907,14.93531316297,284.3626709
01/06/2016 20:53:18,171.055597236616,6.16431427,14.76449110266,288.8500061
01/06/2016 20:58:18,161.081407643714,6.28893661,14.60584681674,301.05517578
01/06/2016 20:59:59,159.902305154278,6.33252764,14.58532226614,302.53945923
01/06/2016 21:04:59,159.69262493408,6.30099964,14.54309672303,300.84515381
01/06/2016 21:09:59,158.079353503434,6.33320093,14.45342002474,299.86499023
01/06/2016 21:14:59,152.360685094922,6.42359352,14.32833915902,306.15591431
01/06/2016 21:19:59,150.697254704656,6.45294571,14.24738657566,305.83255005
01/06/2016 21:23:18,148.37837056139,6.52054071,14.18352210134,307.94116211
01/06/2016 21:28:18,148.977027672406,6.4857645,14.15696962359,305.15576172
01/06/2016 21:33:18,151.198966546668,6.49095345,14.08665281437,297.55743408
01/06/2016 21:38:18,-.301651547424,8.44499588,0,887.00976563
01/06/2016 21:43:18,-.319416250956,9.37411118,0,1021.20318604
01/06/2016 21:48:18,-.307050657082,10.35128784,0,1086.81640625
01/06/2016 21:53:18,-.309140610384,11.23843384,0,1131.53308105
01/06/2016 21:58:18,-.307050657082,12.01099968,0,1166.35498047
01/06/2016 21:59:59,-.309511326234,12.46848106,0,1186.00866699
01/06/2016 22:04:59,-.300432424742,12.9033041,0,1205.4708252
01/06/2016 22:09:59,-.305831494214,13.50852203,0,1229.68786621
01/06/2016 22:14:59,-.323073699374,14.04644012,0,1248.72070313
01/06/2016 22:19:59,-.327601938226,14.53498268,0,1263.6595459
01/06/2016 22:23:18,-.321292655854,14.92432404,0,1270.48254395
01/06/2016 22:28:18,-.31384301536,15.25732994,0,1277.8717041
01/06/2016 22:33:18,-.302174045796,15.64446163,0,1286.30969238
01/06/2016 22:38:18,-.301825713548,16.00255775,0,1293.22729492
01/06/2016 22:43:18,-.3204612477,16.3328743,0,1299.92504883
01/06/2016 22:48:18,-.330911054396,16.64445496,0,1306.83276367
01/06/2016 22:53:18,-.324118655932,16.94734573,0,1312.90368652
01/06/2016 22:58:18,-.316803799282,17.22905922,0,1318.99121094
01/06/2016 22:59:59,-.323996249376,17.39282417,0,1323.24707031
01/06/2016 23:04:59,-.30652815871,17.5919857,0,1327.21911621
01/06/2016 23:09:59,-.306702324834,17.86030579,0,1333.4967041
01/06/2016 23:14:59,-.324292822056,18.12115669,0,1339.64770508
01/06/2016 23:19:59,-.334046004442,18.36537552,0,1345.71191406
01/06/2016 23:23:18,-.329957119128,18.55425644,0,1350.89160156
01/06/2016 23:28:18,-.328472768846,18.74013329,0,1355.26330566
01/06/2016 23:33:18,426.173492695816,14.55591869,29.42913415712,584.46136475
01/06/2016 23:38:18,312.95635446995,6.11171055,22.34666508874,397.5196228
01/06/2016 23:43:18,256.675167337172,4.78377008,19.37002631415,350.74261475
01/06/2016 23:48:18,229.085034184466,4.48210573,18.00570689058,333.49002075
01/06/2016 23:53:18,215.95760854924,4.35831165,17.28267127731,322.66506958
01/06/2016 23:58:18,203.240345462172,4.29692602,16.65653879162,315.79736328
01/06/2016 23:59:59,197.398042654616,4.31239939,16.33673482432,311.37246704
01/07/2016 00:04:59,191.264505435114,4.36317015,16.05160565214,309.21640015
01/07/2016 00:09:59,181.848349086572,4.56039476,15.69448322062,310.04318237
01/07/2016 00:14:59,171.992934320292,4.75279903,15.45190191778,317.94436646
01/07/2016 00:19:59,169.122194806818,4.93409777,15.38033099564,320.55474854
01/07/2016 00:23:18,163.361798782974,5.1347084,15.23808016628,326.10470581
01/07/2016 00:28:18,159.088633091378,5.30212736,15.13679308676,330.78961182
01/07/2016 00:33:18,155.370066830814,5.47602558,15.03451805962,334.40350342
01/07/2016 00:38:18,148.95230078456,5.64830256,14.85914474875,341.22451782
01/07/2016 00:43:18,145.908795066582,5.76297522,14.75833331769,343.63821411
01/07/2016 00:48:18,145.248527713944,5.80708933,14.63846562783,338.88082886
01/07/2016 00:53:18,142.534887370456,5.85956621,14.51721293965,339.42425537
01/07/2016 00:58:18,144.856837464406,5.8732233,14.50315412878,332.6265564
01/07/2016 00:59:59,145.80384763977,5.90257359,14.46861115664,328.39480591
01/07/2016 01:04:59,147.184367585386,5.92938471,14.44380996044,323.68856812
01/07/2016 01:09:59,144.33608613857,6.01699734,14.29585142195,322.96179199
01/07/2016 01:14:59,147.412167552426,6.02283001,14.29518028858,315.4039917
01/07/2016 01:19:59,149.128730827056,6.03325558,14.22249820072,307.55279541
01/07/2016 01:23:18,150.047457613388,6.05471945,14.16888181877,302.70419312
01/07/2016 01:28:18,149.361068396286,6.07728004,14.08197671034,299.82830811
01/07/2016 01:33:18,148.308420961234,6.1059103,13.99625525729,297.85803223
01/07/2016 01:38:18,146.339146900396,6.17876053,13.90952615658,297.99136353
01/07/2016 01:43:18,147.97716056994,6.20638847,13.85670366116,291.60040283
01/07/2016 01:48:18,144.672757936438,6.24304533,13.74213646687,293.25064087
01/07/2016 01:53:18,144.376495331614,6.28332806,13.69483222794,291.54040527
01/07/2016 01:58:18,145.845038651444,6.32989407,13.65546147559,286.26293945
01/07/2016 01:59:59,147.309764904064,6.35479259,13.61521376936,281.0015564
01/07/2016 02:04:59,145.4998588344,6.39908981,13.53973166216,281.21218872
01/07/2016 02:09:59,141.976348224542,6.43649721,13.42368043129,283.2958374
01/07/2016 02:14:59,141.597887527692,6.42025185,13.39489665433,282.59573364
01/07/2016 02:19:59,139.11013092202,6.43021679,13.27805857762,282.31234741
01/07/2016 02:23:18,138.590207387598,6.42709303,13.25206599942,282.14834595
01/07/2016 02:28:18,138.467814735954,6.44224977,13.19694622476,279.57861328
01/07/2016 02:33:18,137.51950152954,6.48303318,13.13332949017,278.52844238
01/07/2016 02:38:18,136.384303450684,6.50804949,13.06493750236,277.65167236
01/07/2016 02:43:18,135.033829773548,6.56501532,13.00085833179,277.55163574
01/07/2016 02:48:18,133.748507528354,6.59157562,12.9368821473,277.28494263
01/07/2016 02:53:18,132.602333366946,6.60459375,12.88096879926,277.10491943
01/07/2016 02:58:18,132.108930261736,6.53817225,12.8282323177,275.41799927
01/07/2016 02:59:59,131.806259838468,6.51389599,12.8011143088,274.68377686
01/07/2016 03:04:59,131.79647945016,6.49974585,12.7716527851,273.12765503
01/07/2016 03:09:59,132.1524667293,6.43202353,12.73562630319,270.29388428
01/07/2016 03:14:59,133.258415669172,6.40741682,12.70360109301,265.9765625
01/07/2016 03:19:59,133.579221190334,6.41504383,12.66698194894,263.33950806
01/07/2016 03:23:18,133.320915026044,6.38798714,12.62391474712,261.67294312
01/07/2016 03:28:18,130.761077997752,6.40684891,12.53592110381,263.12948608
01/07/2016 03:33:18,126.708599270824,6.45547152,12.40480643965,267.08041382
01/07/2016 03:38:18,-.29729743451,8.15581799,0,762.84112549
01/07/2016 03:43:18,-.308269779764,9.22932053,0,899.18823242
01/07/2016 03:48:18,-.321506244444,10.26917934,0,961.50091553
01/07/2016 03:53:18,-.325686151048,11.20378208,0,1004.90740967
01/07/2016 03:58:18,-.304438165222,11.98425388,0,1038.25244141
01/07/2016 03:59:59,-.29709570079,12.46740723,0,1057.10803223
01/07/2016 04:04:59,-.310359733066,12.89375019,0,1076.81494141
01/07/2016 04:09:59,-.303393168478,13.49668694,0,1100.49511719
01/07/2016 04:14:59,-.301129049052,14.06524754,0,1118.77453613
01/07/2016 04:19:59,-.316977965406,14.56935596,0,1133.70336914
01/07/2016 04:23:18,-.330744764728,14.94496727,0,1140.74450684
01/07/2016 04:28:18,-.326556941482,15.3140831,0,1147.97216797
01/07/2016 04:33:18,-.323073699374,15.71114349,0,1154.95324707
01/07/2016 04:38:18,-.314365513732,16.08624077,0,1161.14758301
01/07/2016 04:43:18,-.303219002354,16.45427895,0,1167.18847656
01/07/2016 04:48:18,-.310708065314,16.78938103,0,1173.36938477
01/07/2016 04:53:18,-.327079439854,17.09436607,0,1179.38696289
01/07/2016 04:58:18,-.334742668938,17.39759636,0,1185.5378418
01/07/2016 04:59:59,-.336929189198,17.59062958,0,1189.7220459
01/07/2016 05:04:59,-.327950270474,17.77175713,0,1194.09912109
01/07/2016 05:09:59,-.327427772102,18.03910255,0,1200.34680176
01/07/2016 05:14:59,-.319242084832,18.28343773,0,1206.22766113
01/07/2016 05:19:59,-.311753021872,18.53277588,0,1212.1784668
01/07/2016 05:23:18,-.312365697628,18.74956894,0,1217.05749512
01/07/2016 05:28:18,-.318022921964,18.92090225,0,1221.55664063
01/07/2016 05:33:18,436.023649365112,17.16677284,30.14450195971,612.38317871
01/07/2016 05:38:18,284.93931864781,6.73513079,20.86265253796,376.42980957
01/07/2016 05:43:18,220.112980515218,5.16066694,17.55027644604,328.83932495
01/07/2016 05:48:18,195.466035241622,4.73427391,16.21605493974,309.849823
01/07/2016 05:53:18,185.19228714892,4.71623945,15.6306390003,301.2052002
01/07/2016 05:58:18,177.094549994056,4.65416288,15.12392251872,292.39385986
01/07/2016 05:59:59,171.662501720412,4.63965988,14.82734483127,288.59677124
01/07/2016 06:04:59,167.848891069016,4.59795713,14.58679852642,284.42266846
01/07/2016 06:09:59,164.53089093981,4.60984993,14.28818354581,276.65484619
01/07/2016 06:14:59,162.1088069785,4.72006607,14.10228321132,272.61755371
01/07/2016 06:19:59,161.853658750648,4.84855938,14.04261795533,270.44723511
01/07/2016 06:23:18,157.394374614002,4.97134304,13.94420214358,274.56933594
01/07/2016 06:28:18,157.480052572512,5.15230179,13.93602500122,274.20779419
01/07/2016 06:33:18,152.374619791352,5.35760593,13.77630495544,277.07824707
01/07/2016 06:38:18,146.17683560621,5.5728302,13.66867273185,285.21612549
01/07/2016 06:43:18,143.336387616374,5.74692392,13.56407951203,286.48632813
01/07/2016 06:48:18,140.612644994718,5.88185549,13.4559298281,287.36645508
01/07/2016 06:53:18,131.984054195664,5.99022913,13.21945348347,296.33779907
01/07/2016 06:58:18,128.674761368008,6.07618332,13.1737604352,302.40203857
01/07/2016 06:59:59,130.239299557942,6.1434164,13.15408451113,297.23171997
01/07/2016 07:04:59,130.22551809073,6.21591091,13.11618239191,295.28762817
01/07/2016 07:09:59,132.261491869718,6.31777287,13.10790766988,289.75012207
01/07/2016 07:14:59,132.6735706471,6.37454605,13.0467967124,285.50949097
01/07/2016 07:19:59,130.698379358506,6.42013931,12.94704275861,285.152771
01/07/2016 07:23:18,129.881932572864,6.46270132,12.89941603711,284.6663208
01/07/2016 07:28:18,122.255960612626,6.5862155,12.69317839596,293.72406006
01/07/2016 07:33:18,117.16167257466,6.70105362,12.57878125272,302.04199219
01/07/2016 07:38:18,114.596769056232,6.76763535,12.51632460656,306.17593384
01/07/2016 07:43:18,113.745102215354,6.81719255,12.47708032451,306.52597046
01/07/2016 07:48:18,116.796280485568,6.74278736,12.48428710667,297.55465698
01/07/2016 07:53:18,118.497337710796,6.74484587,12.45971848925,291.18701172
01/07/2016 07:58:18,120.213893269714,6.74038172,12.43514385424,284.96273804
01/07/2016 07:59:59,120.979828503772,6.73262644,12.40290728482,281.01144409
01/07/2016 08:04:59,118.344768427288,6.79511404,12.30508469951,282.87908936
01/07/2016 08:09:59,119.542496524934,6.79468489,12.31742441753,280.24536133
01/07/2016 08:14:59,120.515720550516,6.76361847,12.27003658388,274.8979187
01/07/2016 08:19:59,120.147538468002,6.78610134,12.22614401046,273.47436523
01/07/2016 08:23:18,121.668578527816,6.76197433,12.20488510868,268.26184082
01/07/2016 08:28:18,122.074487106572,6.72409153,12.17138767218,265.31982422
01/07/2016 08:33:18,121.838148458438,6.73154449,12.14869161817,264.75973511
01/07/2016 08:38:18,122.225140160856,6.71744108,12.08569604637,260.29238892
01/07/2016 08:43:18,123.289100919372,6.69745159,12.06335185438,256.39846802
01/07/2016 08:48:18,125.043107057456,6.64085865,12.04116874278,250.90763855
01/07/2016 08:53:18,122.929978730372,6.67186928,11.94754460227,251.09767151
01/07/2016 08:58:18,120.874674159246,6.70105743,11.89626298203,253.43135071
01/07/2016 08:59:59,121.975663905602,6.69007254,11.9024559379,251.00697327
01/07/2016 09:04:59,119.559911128034,6.70944309,11.82469481665,252.8712616
01/07/2016 09:09:59,118.911325041876,6.71808004,11.79280261561,252.78459167
01/07/2016 09:14:59,118.115742104086,6.71791792,11.7455434324,252.24783325
01/07/2016 09:19:59,117.60736183742,6.72076893,11.70520021904,251.34103394
01/07/2016 09:23:18,117.837062682632,6.70021629,11.69018404843,249.9324646
01/07/2016 09:28:18,118.672020104338,6.69801617,11.68103635781,247.31044006
01/07/2016 09:33:18,117.26028881773,6.71426773,11.56846762727,245.8895874
01/07/2016 09:38:18,-.293640026278,8.37865734,0,697.09124756
01/07/2016 09:43:18,-.301651547424,9.52955151,0,835.62536621
01/07/2016 09:48:18,-.287892624558,10.57842541,0,896.19781494
01/07/2016 09:53:18,-.291201740728,11.5082655,0,938.21740723
01/07/2016 09:58:18,-.31297218474,12.30336189,0,970.61895752
01/07/2016 09:59:59,-.299164998488,12.79926586,0,989.52368164
01/07/2016 10:04:59,-.317674629902,13.2276516,0,1009.2980957
